scan,element,sampleID,intenstiy,time,samplerun,intenstiy_baselined,intensity_corrected,intensity_smoothed,intensity_corrected_smoothed
490,75As,Smp_ALOHA_crude,20.0000160000128,165.38611,2020_10_26_Heal_AsLipidswB12_1.csv,28.694879704666022,-8.694863704653223,26.43846288760414,-2.2564263970382394
491,75As,Smp_ALOHA_crude,56.00012544028099,165.72304,2020_10_26_Heal_AsLipidswB12_1.csv,28.59302921399193,27.40709622628906,53.45273539591152,24.859697079387438
492,75As,Smp_ALOHA_crude,64.00016384041943,166.05998,2020_10_26_Heal_AsLipidswB12_1.csv,28.492955359844693,35.50720848057474,60.64405515927318,32.151090648942905
493,75As,Smp_ALOHA_crude,36.00005184007465,166.39689,2020_10_26_Heal_AsLipidswB12_1.csv,28.394639396198517,7.60541244387613,44.999739994860875,16.60509166687861
494,75As,Smp_ALOHA_crude,52.000108160224976,166.73379,2020_10_26_Heal_AsLipidswB12_1.csv,28.298062932099686,23.70204522812529,39.76467354979465,11.466601921044365
495,75As,Smp_ALOHA_crude,24.00002304002212,167.07073,2020_10_26_Heal_AsLipidswB12_1.csv,28.203207652648608,-4.203184612626487,35.84122010410651,7.638003756835231
496,75As,Smp_ALOHA_crude,56.00012544028099,167.40762,2020_10_26_Heal_AsLipidswB12_1.csv,28.110055479966153,27.890069960314836,48.27939492318028,20.169331067019552
497,75As,Smp_ALOHA_crude,40.000064000102405,167.74456,2020_10_26_Heal_AsLipidswB12_1.csv,28.018584175020422,11.981479825081983,41.15696402466524,13.138371506448067
498,75As,Smp_ALOHA_crude,48.00009216017695,168.08149,2020_10_26_Heal_AsLipidswB12_1.csv,27.928771777680222,20.071320382496726,53.29851302184862,25.36973311121579
499,75As,Smp_ALOHA_crude,104.00043264179979,168.41838,2020_10_26_Heal_AsLipidswB12_1.csv,27.84059644762919,76.1598361941706,94.89326393916268,67.0526594938021
500,75As,Smp_ALOHA_crude,68.00018496050309,168.75532,2020_10_26_Heal_AsLipidswB12_1.csv,27.754036545264132,40.24614841523896,77.41446394891433,49.66041954592478
501,75As,Smp_ALOHA_crude,60.0001440003456,169.09225,2020_10_26_Heal_AsLipidswB12_1.csv,27.669071192580237,32.331072807765366,52.623614991922004,24.954536096769488
502,75As,Smp_ALOHA_crude,56.00012544028099,169.42914,2020_10_26_Heal_AsLipidswB12_1.csv,27.585679914034152,28.414445526246837,60.66520145799985,33.07951397723769
503,75As,Smp_ALOHA_crude,56.00012544028099,169.76608,2020_10_26_Heal_AsLipidswB12_1.csv,27.503842557393277,28.496282882887712,53.951901616016215,26.448051638202752
504,75As,Smp_ALOHA_crude,40.000064000102405,170.10301,2020_10_26_Heal_AsLipidswB12_1.csv,27.42353925456946,12.576524745532947,39.744534486533105,12.320987944998613
505,75As,Smp_ALOHA_crude,52.000108160224976,170.43996,2020_10_26_Heal_AsLipidswB12_1.csv,27.344750422437386,24.65535773778759,53.5046026501768,26.159845095083774
506,75As,Smp_ALOHA_crude,92.0003385612459,170.77684,2020_10_26_Heal_AsLipidswB12_1.csv,27.267456603636994,64.7328819576089,91.34869098440637,64.08122734049563
507,75As,Smp_ALOHA_crude,64.00016384041943,171.11375,2020_10_26_Heal_AsLipidswB12_1.csv,27.191638587361787,36.808525253057645,61.75666493795703,34.56501952865332
508,75As,Smp_ALOHA_crude,24.00002304002212,171.45064,2020_10_26_Heal_AsLipidswB12_1.csv,27.11727781013409,-3.1172547701119697,29.540680717110785,2.423396099930217
509,75As,Smp_ALOHA_crude,56.00012544028099,171.78758,2020_10_26_Heal_AsLipidswB12_1.csv,27.044356076561485,28.955769363719504,48.56159252383175,21.517229892854076
510,75As,Smp_ALOHA_crude,60.0001440003456,172.12452,2020_10_26_Heal_AsLipidswB12_1.csv,26.972852105169313,33.02729189517629,67.60480841312618,40.631949787838515
511,75As,Smp_ALOHA_crude,72.0002073605972,172.46143,2020_10_26_Heal_AsLipidswB12_1.csv,26.90274490404061,45.09746245655659,64.83016497586948,37.927413734453125
512,75As,Smp_ALOHA_crude,60.0001440003456,172.79834,2020_10_26_Heal_AsLipidswB12_1.csv,26.834013811531324,33.16613018881428,67.44138583435482,40.60736578354754
513,75As,Smp_ALOHA_crude,56.00012544028099,173.13528,2020_10_26_Heal_AsLipidswB12_1.csv,26.766638616972042,29.233486823308947,47.20078213489114,20.43413741642547
514,75As,Smp_ALOHA_crude,48.00009216017695,173.47219,2020_10_26_Heal_AsLipidswB12_1.csv,26.700599441354658,21.29949271882229,58.507926298196004,31.807320863679493
515,75As,Smp_ALOHA_crude,84.00028224094834,173.80908,2020_10_26_Heal_AsLipidswB12_1.csv,26.63587669800592,57.36440554294242,72.6292849557058,45.9934023989092
516,75As,Smp_ALOHA_crude,56.00012544028099,174.14602,2020_10_26_Heal_AsLipidswB12_1.csv,26.572451013247495,29.427674427033494,66.70403053460429,40.13157376553906
517,75As,Smp_ALOHA_crude,60.0001440003456,174.48291,2020_10_26_Heal_AsLipidswB12_1.csv,26.510303587045126,33.48984041330047,51.150204198287334,24.639894984318254
518,75As,Smp_ALOHA_crude,48.00009216017695,174.81984,2020_10_26_Heal_AsLipidswB12_1.csv,26.44941591364131,21.550676246535637,54.90128090096178,28.451859465425766
519,75As,Smp_ALOHA_crude,60.0001440003456,175.15677,2020_10_26_Heal_AsLipidswB12_1.csv,26.38976982217696,33.61037417816864,54.017883478038044,27.628108253845177
520,75As,Smp_ALOHA_crude,68.00018496050309,175.49369,2020_10_26_Heal_AsLipidswB12_1.csv,26.33134735729975,41.66883760320334,74.58965863655811,48.25830598167303
521,75As,Smp_ALOHA_crude,68.00018496050309,175.8306,2020_10_26_Heal_AsLipidswB12_1.csv,26.27413089976113,41.72605406074196,59.7467675745768,33.47263149573762
522,75As,Smp_ALOHA_crude,40.000064000102405,176.16755,2020_10_26_Heal_AsLipidswB12_1.csv,26.218103247000922,13.781960753101483,49.81564815306194,23.597539823197184
523,75As,Smp_ALOHA_crude,64.00016384041943,176.50448,2020_10_26_Heal_AsLipidswB12_1.csv,26.163247613719495,37.83691622669994,53.71408153871882,27.55082896222108
524,75As,Smp_ALOHA_crude,44.000077440136295,176.84138,2020_10_26_Heal_AsLipidswB12_1.csv,26.109547352436824,17.89053008769947,53.51613565979839,27.406583436548928
525,75As,Smp_ALOHA_crude,44.000077440136295,177.17828,2020_10_26_Heal_AsLipidswB12_1.csv,26.056986194042047,17.943091246094248,36.00904233154892,9.952051381409435
526,75As,Smp_ALOHA_crude,32.00004096005243,177.51513,2020_10_26_Heal_AsLipidswB12_1.csv,26.005548048329615,5.994492911722816,38.21734946379357,12.21179675254027
527,75As,Smp_ALOHA_crude,52.000108160224976,177.8521,2020_10_26_Heal_AsLipidswB12_1.csv,25.95521700452489,26.044891155700086,47.52006055152456,21.564838991327708
528,75As,Smp_ALOHA_crude,56.00012544028099,178.18903,2020_10_26_Heal_AsLipidswB12_1.csv,25.905977211798184,30.094148228482805,59.03742723113901,33.1314455584449
529,75As,Smp_ALOHA_crude,52.000108160224976,178.52589,2020_10_26_Heal_AsLipidswB12_1.csv,25.857813079768725,26.14229508045625,49.775378510718554,23.917561070601156
530,75As,Smp_ALOHA_crude,44.000077440136295,178.86286,2020_10_26_Heal_AsLipidswB12_1.csv,25.810709318997226,18.18936812113907,46.33900458341987,20.528290998266357
531,75As,Smp_ALOHA_crude,44.000077440136295,179.1998,2020_10_26_Heal_AsLipidswB12_1.csv,25.764650901467352,18.235426538668943,40.437169291384016,14.672514221719098
532,75As,Smp_ALOHA_crude,44.000077440136295,179.53674,2020_10_26_Heal_AsLipidswB12_1.csv,25.71962298105646,18.280454459079834,49.85398396737051,24.134356906573593
533,75As,Smp_ALOHA_crude,52.000108160224976,179.87366,2020_10_26_Heal_AsLipidswB12_1.csv,25.675610893996183,26.324497266228793,43.358855915549476,17.683241043129463
534,75As,Smp_ALOHA_crude,44.000077440136295,180.21056,2020_10_26_Heal_AsLipidswB12_1.csv,25.632600159322692,18.367477280813603,54.79260673358745,29.160002673839195
535,75As,Smp_ALOHA_crude,84.00028224094834,180.54751,2020_10_26_Heal_AsLipidswB12_1.csv,25.59057655931713,58.40970568163121,72.67996678561798,47.08938643078987
536,75As,Smp_ALOHA_crude,48.00009216017695,180.88438,2020_10_26_Heal_AsLipidswB12_1.csv,25.54952605993542,22.450566100241527,58.208067860711985,32.658538079405936
537,75As,Smp_ALOHA_crude,32.00004096005243,181.22132,2020_10_26_Heal_AsLipidswB12_1.csv,25.50943521123055,6.490605748821881,23.687983721854717,-1.8214551118677578
538,75As,Smp_ALOHA_crude,28.000031360035123,181.55826,2020_10_26_Heal_AsLipidswB12_1.csv,25.470290787761176,2.5297405722739477,34.43878211640736,8.968487783204223
539,75As,Smp_ALOHA_crude,60.0001440003456,181.89522,2020_10_26_Heal_AsLipidswB12_1.csv,25.432079628992028,34.56806437135357,55.19963433255376,29.767551249894513
540,75As,Smp_ALOHA_crude,60.0001440003456,182.23212,2020_10_26_Heal_AsLipidswB12_1.csv,25.394788599685224,34.60535540066037,63.35301413929078,37.958222164603875
541,75As,Smp_ALOHA_crude,52.000108160224976,182.56902,2020_10_26_Heal_AsLipidswB12_1.csv,25.35840491028352,26.641703249941454,49.91928353178981,24.56087533223215
542,75As,Smp_ALOHA_crude,52.000108160224976,182.90594,2020_10_26_Heal_AsLipidswB12_1.csv,25.322916117283235,26.67719204294174,52.71770798601007,27.394788658884675
543,75As,Smp_ALOHA_crude,64.00016384041943,183.24285,2020_10_26_Heal_AsLipidswB12_1.csv,25.288310043597722,38.711853796821714,65.31507339685129,40.026760223998636
544,75As,Smp_ALOHA_crude,56.00012544028099,183.57978,2020_10_26_Heal_AsLipidswB12_1.csv,25.254574778912264,30.745550661368725,51.61852357561631,26.363945749466414
545,75As,Smp_ALOHA_crude,40.000064000102405,183.91666,2020_10_26_Heal_AsLipidswB12_1.csv,25.22169880003069,14.778365200071715,48.23689163547266,23.01518985877746
546,75As,Smp_ALOHA_crude,64.00016384041943,184.2536,2020_10_26_Heal_AsLipidswB12_1.csv,25.189670891212334,38.8104929492071,51.744937027218896,26.55526324941275
547,75As,Smp_ALOHA_crude,56.00012544028099,184.59054,2020_10_26_Heal_AsLipidswB12_1.csv,25.158479984500183,30.841645455780807,71.80648454959348,46.648001736641355
548,75As,Smp_ALOHA_crude,84.00028224094834,184.9275,2020_10_26_Heal_AsLipidswB12_1.csv,25.128115400042173,58.87216684090616,65.69784516541041,40.56972703425518
549,75As,Smp_ALOHA_crude,40.000064000102405,185.2644,2020_10_26_Heal_AsLipidswB12_1.csv,25.09856676640269,14.901497233699715,59.17041800597743,34.071848558059834
550,75As,Smp_ALOHA_crude,68.00018496050309,185.6013,2020_10_26_Heal_AsLipidswB12_1.csv,25.069824300867793,42.9303606596353,49.892528872065334,24.822701987626765
551,75As,Smp_ALOHA_crude,40.000064000102405,185.93819,2020_10_26_Heal_AsLipidswB12_1.csv,25.04187836973851,14.958185630363896,55.383538854511734,30.341657951875728
552,75As,Smp_ALOHA_crude,64.00016384041943,186.27513,2020_10_26_Heal_AsLipidswB12_1.csv,25.014719768619493,38.98544407179994,52.18580798942674,27.1710857767719
553,75As,Smp_ALOHA_crude,52.000108160224976,186.61207,2020_10_26_Heal_AsLipidswB12_1.csv,24.98833944269726,27.011768717527715,60.40963152483182,35.42128969677531
554,75As,Smp_ALOHA_crude,52.000108160224976,186.94898,2020_10_26_Heal_AsLipidswB12_1.csv,24.962728727012767,27.03737943321221,46.1381687871673,21.175437753053902
555,75As,Smp_ALOHA_crude,52.000108160224976,187.28588,2020_10_26_Heal_AsLipidswB12_1.csv,24.937879226724657,27.062228933500318,56.30043483177464,31.362553361463934
556,75As,Smp_ALOHA_crude,64.00016384041943,187.62282,2020_10_26_Heal_AsLipidswB12_1.csv,24.913782817365387,39.086381023054045,60.34419024992155,35.430405262033474
557,75As,Smp_ALOHA_crude,48.00009216017695,187.95971,2020_10_26_Heal_AsLipidswB12_1.csv,24.890431645089695,23.109660515087253,52.23307347855876,27.342639726848045
558,75As,Smp_ALOHA_crude,32.00004096005243,188.29664,2020_10_26_Heal_AsLipidswB12_1.csv,24.86781824691616,7.132222713136272,25.498159581464584,0.6303393005168043
559,75As,Smp_ALOHA_crude,44.000077440136295,188.63358,2020_10_26_Heal_AsLipidswB12_1.csv,24.845935390959962,19.154142049176333,54.09295489152177,29.247017523326782
560,75As,Smp_ALOHA_crude,84.00028224094834,188.9705,2020_10_26_Heal_AsLipidswB12_1.csv,24.82477591665852,59.17550632428981,70.69198887143176,45.86721105908046
561,75As,Smp_ALOHA_crude,44.000077440136295,189.30741,2020_10_26_Heal_AsLipidswB12_1.csv,24.804332854990662,19.195744585145633,58.09132189021224,33.286987185426234
562,75As,Smp_ALOHA_crude,72.0002073605972,189.64434,2020_10_26_Heal_AsLipidswB12_1.csv,24.784599828690293,47.21560753190691,60.432595448744465,35.64799385320408
563,75As,Smp_ALOHA_crude,56.00012544028099,189.98124,2020_10_26_Heal_AsLipidswB12_1.csv,24.765570652448776,31.234554787832213,62.597961150874816,37.83238878334915
564,75As,Smp_ALOHA_crude,60.0001440003456,190.31817,2020_10_26_Heal_AsLipidswB12_1.csv,24.74723961311356,35.252904387232036,58.84882687951099,34.10158561937798
565,75As,Smp_ALOHA_crude,68.00018496050309,190.6551,2020_10_26_Heal_AsLipidswB12_1.csv,24.729601309877633,43.270583650625454,65.27684461327954,40.5472417222021
566,75As,Smp_ALOHA_crude,48.00009216017695,190.99201,2020_10_26_Heal_AsLipidswB12_1.csv,24.712650694463033,23.287441465713915,51.78987022024477,27.077218001154908
567,75As,Smp_ALOHA_crude,72.0002073605972,191.32891,2020_10_26_Heal_AsLipidswB12_1.csv,24.696383151297653,47.30382420929955,69.86322404019886,45.166839431825224
568,75As,Smp_ALOHA_crude,76.00023104070236,191.66585,2020_10_26_Heal_AsLipidswB12_1.csv,24.680794297683804,51.31943674301856,74.9755506192599,50.29475492535561
569,75As,Smp_ALOHA_crude,52.000108160224976,192.00271,2020_10_26_Heal_AsLipidswB12_1.csv,24.665880223962038,27.334227936262938,56.21708563434609,31.551204072020365
570,75As,Smp_ALOHA_crude,48.00009216017695,192.33968,2020_10_26_Heal_AsLipidswB12_1.csv,24.651637533667273,23.348454626509675,41.577396474483244,16.925757671253834
571,75As,Smp_ALOHA_crude,36.00005184007465,192.67662,2020_10_26_Heal_AsLipidswB12_1.csv,24.638063103676703,11.361988736397944,43.14468729153104,18.506622969716304
572,75As,Smp_ALOHA_crude,60.0001440003456,193.01355,2020_10_26_Heal_AsLipidswB12_1.csv,24.625154044352055,35.37498995599354,53.77463646274056,29.149481271736313
573,75As,Smp_ALOHA_crude,48.00009216017695,193.35047,2020_10_26_Heal_AsLipidswB12_1.csv,24.612907579674967,23.38718458050198,52.13234059693596,27.51943191664099
574,75As,Smp_ALOHA_crude,56.00012544028099,193.68737,2020_10_26_Heal_AsLipidswB12_1.csv,24.601321287377,31.39880415290399,53.78295645362076,29.181634156647075
575,75As,Smp_ALOHA_crude,68.00018496050309,194.02422,2020_10_26_Heal_AsLipidswB12_1.csv,24.590392979061537,43.40979198144156,70.00405367370983,45.413659675647246
576,75As,Smp_ALOHA_crude,40.000064000102405,194.36119,2020_10_26_Heal_AsLipidswB12_1.csv,24.58012078031999,15.419943219782414,36.190078028869074,11.609956415365158
577,75As,Smp_ALOHA_crude,20.0000160000128,194.69812,2020_10_26_Heal_AsLipidswB12_1.csv,24.570503250841714,-4.570487250828915,26.26052760820205,1.690023412864382
578,75As,Smp_ALOHA_crude,60.0001440003456,195.03506,2020_10_26_Heal_AsLipidswB12_1.csv,24.5615391045155,35.438604895830096,52.5363813993326,27.974841584518558
579,75As,Smp_ALOHA_crude,48.00009216017695,195.37194,2020_10_26_Heal_AsLipidswB12_1.csv,24.553222530447762,23.446869629729186,54.632277793169955,30.079054477878568
580,75As,Smp_ALOHA_crude,48.00009216017695,195.70888,2020_10_26_Heal_AsLipidswB12_1.csv,24.54554807213097,23.454544088045978,43.65325931417041,19.10771059167708
581,75As,Smp_ALOHA_crude,48.00009216017695,196.04582,2020_10_26_Heal_AsLipidswB12_1.csv,24.538510507526304,23.461581652650644,49.51430794125419,24.975796810303084
582,75As,Smp_ALOHA_crude,56.00012544028099,196.38274,2020_10_26_Heal_AsLipidswB12_1.csv,24.532104849140385,31.468020591140604,57.429536209575396,32.89743080221117
583,75As,Smp_ALOHA_crude,56.00012544028099,196.71965,2020_10_26_Heal_AsLipidswB12_1.csv,24.526326344095672,31.473799096185317,51.620533359880895,27.094206517146475
584,75As,Smp_ALOHA_crude,40.000064000102405,197.05658,2020_10_26_Heal_AsLipidswB12_1.csv,24.521170554194835,15.47889344590757,47.191759246504446,22.670588243172496
585,75As,Smp_ALOHA_crude,56.00012544028099,197.39353,2020_10_26_Heal_AsLipidswB12_1.csv,24.51663335597854,31.483492084302448,46.30510350148204,21.788469763604507
586,75As,Smp_ALOHA_crude,44.000077440136295,197.73043,2020_10_26_Heal_AsLipidswB12_1.csv,24.512710780776402,19.487366659359893,55.7349293163898,31.222218196126526
587,75As,Smp_ALOHA_crude,60.0001440003456,198.06733,2020_10_26_Heal_AsLipidswB12_1.csv,24.50939917475294,35.49074482559266,47.1353533787134,22.625953936351422
588,75As,Smp_ALOHA_crude,40.000064000102405,198.40422,2020_10_26_Heal_AsLipidswB12_1.csv,24.506695078946354,15.493368921156051,52.21976762991571,27.71307232164721
589,75As,Smp_ALOHA_crude,80.0002560008192,198.74116,2020_10_26_Heal_AsLipidswB12_1.csv,24.5045953893023,55.49566061151691,70.7764499202165,46.271854371879115
590,75As,Smp_ALOHA_crude,56.00012544028099,199.07809,2020_10_26_Heal_AsLipidswB12_1.csv,24.503097156700118,31.49702828358087,60.6086768177722,36.10557954753992
591,75As,Smp_ALOHA_crude,40.000064000102405,199.41501,2020_10_26_Heal_AsLipidswB12_1.csv,24.502197986975773,15.497866013126632,39.518976823436894,15.016778781957346
592,75As,Smp_ALOHA_crude,60.0001440003456,199.75192,2020_10_26_Heal_AsLipidswB12_1.csv,24.50189580093551,35.498248199410085,58.99935228326992,34.49745647118937
593,75As,Smp_ALOHA_crude,48.00009216017695,200.08886,2020_10_26_Heal_AsLipidswB12_1.csv,24.502188674364238,23.49790348581271,47.26696622985248,22.764777647604227
594,75As,Smp_ALOHA_crude,48.00009216017695,200.42578,2020_10_26_Heal_AsLipidswB12_1.csv,24.50307503802935,23.497017122147597,52.182197725298295,27.679122703271304
595,75As,Smp_ALOHA_crude,60.0001440003456,200.76269,2020_10_26_Heal_AsLipidswB12_1.csv,24.504553557677287,35.495590442668316,53.15282831267614,28.64827506321916
596,75As,Smp_ALOHA_crude,16.000010240006553,201.09961,2020_10_26_Heal_AsLipidswB12_1.csv,24.506623134024654,-8.506612894018101,23.0465107659367,-1.4601123227661919
597,75As,Smp_ALOHA_crude,32.00004096005243,201.4365,2020_10_26_Heal_AsLipidswB12_1.csv,24.509283022743958,7.490757937308473,27.014053353904128,2.5047707450280488
598,75As,Smp_ALOHA_crude,48.00009216017695,201.77344,2020_10_26_Heal_AsLipidswB12_1.csv,24.512524057960942,23.487568102216006,50.20426093662374,25.691737111359423
599,75As,Smp_ALOHA_crude,44.000077440136295,202.11038,2020_10_26_Heal_AsLipidswB12_1.csv,24.51633714870894,19.483740291427356,44.097223517566704,19.580886781818474
600,75As,Smp_ALOHA_crude,44.000077440136295,202.44734,2020_10_26_Heal_AsLipidswB12_1.csv,24.52071343889697,19.479364001239325,41.84015475209341,17.31944172753068
601,75As,Smp_ALOHA_crude,48.00009216017695,202.78424,2020_10_26_Heal_AsLipidswB12_1.csv,24.525644267271424,23.474447892905523,53.14657760988803,28.620933817811338
602,75As,Smp_ALOHA_crude,48.00009216017695,203.12114,2020_10_26_Heal_AsLipidswB12_1.csv,24.53112116737235,23.468970992804596,38.39289284560297,13.861772208887203
603,75As,Smp_ALOHA_crude,44.000077440136295,203.45806,2020_10_26_Heal_AsLipidswB12_1.csv,24.53713590748428,19.462941532652014,58.43012887588058,33.89299353272299
604,75As,Smp_ALOHA_crude,88.00030976109036,203.79497,2020_10_26_Heal_AsLipidswB12_1.csv,24.543680490581455,63.45662927050891,70.64212036808759,46.09844051197069
605,75As,Smp_ALOHA_crude,28.000031360035123,204.1319,2020_10_26_Heal_AsLipidswB12_1.csv,24.55074711426754,3.4492842457675827,44.69689365297094,20.146147196588394
606,75As,Smp_ALOHA_crude,48.00009216017695,204.46882,2020_10_26_Heal_AsLipidswB12_1.csv,24.558328610712515,23.441763549464433,35.28003423942812,10.721706353521913
607,75As,Smp_ALOHA_crude,36.00005184007465,204.80571,2020_10_26_Heal_AsLipidswB12_1.csv,24.566417846579196,11.433633993495452,43.5508203099149,18.984403221813864
608,75As,Smp_ALOHA_crude,32.00004096005243,205.14265,2020_10_26_Heal_AsLipidswB12_1.csv,24.575007922948032,7.425033037104399,28.26174784873503,3.686740735137763
609,75As,Smp_ALOHA_crude,40.000064000102405,205.47954,2020_10_26_Heal_AsLipidswB12_1.csv,24.584092055235807,15.415971944866598,42.80442323734355,18.22033203447436
610,75As,Smp_ALOHA_crude,32.00004096005243,205.81647,2020_10_26_Heal_AsLipidswB12_1.csv,24.593663533109652,7.406377426942779,27.46562143766411,2.871958804391748
611,75As,Smp_ALOHA_crude,28.000031360035123,206.15341,2020_10_26_Heal_AsLipidswB12_1.csv,24.603715800396426,3.3963155596386976,35.20041975469337,10.59670489054961
612,75As,Smp_ALOHA_crude,60.0001440003456,206.4903,2020_10_26_Heal_AsLipidswB12_1.csv,24.614242374986762,35.38590162535884,51.45844664761993,26.84420526241575
613,75As,Smp_ALOHA_crude,32.00004096005243,206.82723,2020_10_26_Heal_AsLipidswB12_1.csv,24.625236808734464,7.374804151317967,39.046710955387965,14.4214751709142
614,75As,Smp_ALOHA_crude,40.000064000102405,207.16417,2020_10_26_Heal_AsLipidswB12_1.csv,24.636693007352374,15.363370992750031,37.11136105064429,12.47466910856708
615,75As,Smp_ALOHA_crude,32.00004096005243,207.50112,2020_10_26_Heal_AsLipidswB12_1.csv,24.64860495030139,7.3514360097510405,29.97532925494816,5.326725421335306
616,75As,Smp_ALOHA_crude,24.00002304002212,207.83802,2020_10_26_Heal_AsLipidswB12_1.csv,24.660966770676108,-0.6609437306539867,29.072326786435752,4.411361171188989
617,75As,Smp_ALOHA_crude,76.00023104070236,208.17492,2020_10_26_Heal_AsLipidswB12_1.csv,24.67377267508548,51.32645836561688,71.41921837910226,46.745446861699854
618,75As,Smp_ALOHA_crude,56.00012544028099,208.51178,2020_10_26_Heal_AsLipidswB12_1.csv,24.687016215804164,31.313109224476825,56.86161549775873,32.17460058480157
619,75As,Smp_ALOHA_crude,20.0000160000128,208.84875,2020_10_26_Heal_AsLipidswB12_1.csv,24.7006914583714,-4.7006754583585995,24.424622607421224,-0.2760676779484187
620,75As,Smp_ALOHA_crude,40.000064000102405,209.18568,2020_10_26_Heal_AsLipidswB12_1.csv,24.714792781457522,15.285271218644883,30.189708177176755,5.474916810328901
621,75As,Smp_ALOHA_crude,56.00012544028099,209.52264,2020_10_26_Heal_AsLipidswB12_1.csv,24.729309910064163,31.270815530216826,70.56077615799822,45.8314674871957
622,75As,Smp_ALOHA_crude,84.00028224094834,209.85953,2020_10_26_Heal_AsLipidswB12_1.csv,24.744232722045673,59.256049518902664,65.99897259328203,41.25474136751216
623,75As,Smp_ALOHA_crude,20.0000160000128,210.19644,2020_10_26_Heal_AsLipidswB12_1.csv,24.75955140796454,-4.759535407951741,39.2974331470882,14.53788304663391
624,75As,Smp_ALOHA_crude,56.00012544028099,210.53337,2020_10_26_Heal_AsLipidswB12_1.csv,24.775256750943758,31.22486868933723,37.77613557903713,13.000880374366456
625,75As,Smp_ALOHA_crude,52.000108160224976,210.87029,2020_10_26_Heal_AsLipidswB12_1.csv,24.79133482216626,27.208773338058716,67.50709722526263,42.71576383136146
626,75As,Smp_ALOHA_crude,72.0002073605972,211.2072,2020_10_26_Heal_AsLipidswB12_1.csv,24.807772005063693,47.192435355533505,59.87248106684267,35.064710611201605
627,75As,Smp_ALOHA_crude,40.000064000102405,211.54412,2020_10_26_Heal_AsLipidswB12_1.csv,24.82455495515543,15.175509044946974,48.708401871303884,23.883848455140104
628,75As,Smp_ALOHA_crude,44.000077440136295,211.881,2020_10_26_Heal_AsLipidswB12_1.csv,24.841670799885215,19.15840664025108,38.34843692973073,13.506767715155002
629,75As,Smp_ALOHA_crude,52.000108160224976,212.21795,2020_10_26_Heal_AsLipidswB12_1.csv,24.85910681845187,27.141001341773105,55.34962928226336,30.490524071579095
630,75As,Smp_ALOHA_crude,56.00012544028099,212.55488,2020_10_26_Heal_AsLipidswB12_1.csv,24.8768504816383,31.12327495864269,54.005811637397464,29.128962793960273
631,75As,Smp_ALOHA_crude,48.00009216017695,212.89177,2020_10_26_Heal_AsLipidswB12_1.csv,24.894889531637414,23.105202628539534,49.43435307107014,24.539465202398162
632,75As,Smp_ALOHA_crude,48.00009216017695,213.2287,2020_10_26_Heal_AsLipidswB12_1.csv,24.913212021874898,23.08688013830205,46.70168686217625,21.788476530258414
633,75As,Smp_ALOHA_crude,60.0001440003456,213.56564,2020_10_26_Heal_AsLipidswB12_1.csv,24.93180623682849,35.06833776351711,61.159984411144016,36.22817988694556
634,75As,Smp_ALOHA_crude,76.00023104070236,213.90256,2020_10_26_Heal_AsLipidswB12_1.csv,24.950660691844718,51.04957034885764,75.25702687719604,50.30636792277367
635,75As,Smp_ALOHA_crude,60.0001440003456,214.23947,2020_10_26_Heal_AsLipidswB12_1.csv,24.969764252953492,35.030379747392104,60.13025191698651,35.16048942320665
636,75As,Smp_ALOHA_crude,32.00004096005243,214.5764,2020_10_26_Heal_AsLipidswB12_1.csv,24.989106296680443,7.010934663371987,32.39362445939353,7.404519942868611
637,75As,Smp_ALOHA_crude,32.00004096005243,214.91331,2020_10_26_Heal_AsLipidswB12_1.csv,25.008676549854986,6.991364410197445,31.14622418344358,6.1375494349271555
638,75As,Smp_ALOHA_crude,44.000077440136295,215.25022,2020_10_26_Heal_AsLipidswB12_1.csv,25.02846480941588,18.971612630720415,45.72072827350826,20.692265283849814
639,75As,Smp_ALOHA_crude,40.000064000102405,215.58716,2020_10_26_Heal_AsLipidswB12_1.csv,25.04846094221554,14.951603057886864,36.79753768766076,11.749078586430187
640,75As,Smp_ALOHA_crude,32.00004096005243,215.92404,2020_10_26_Heal_AsLipidswB12_1.csv,25.06865500482252,6.93138595522991,36.684108550122595,11.615455398687585
641,75As,Smp_ALOHA_crude,56.00012544028099,216.26098,2020_10_26_Heal_AsLipidswB12_1.csv,25.089037203321414,30.911088236959575,50.789294362515264,25.70025903655046
642,75As,Smp_ALOHA_crude,48.00009216017695,216.59791,2020_10_26_Heal_AsLipidswB12_1.csv,25.10959781311068,22.89049434706627,52.542241286423135,27.43264535975553
643,75As,Smp_ALOHA_crude,60.0001440003456,216.93483,2020_10_26_Heal_AsLipidswB12_1.csv,25.130327418699675,34.86981658164592,56.46076834869456,31.330442836301
644,75As,Smp_ALOHA_crude,72.0002073605972,217.27174,2020_10_26_Heal_AsLipidswB12_1.csv,25.151216833502698,46.8489905270945,75.32220316923605,50.17098825291671
645,75As,Smp_ALOHA_crude,64.00016384041943,217.60868,2020_10_26_Heal_AsLipidswB12_1.csv,25.172257219632208,38.827906620787225,59.91041589566589,34.73816061073989
646,75As,Smp_ALOHA_crude,48.00009216017695,217.94563,2020_10_26_Heal_AsLipidswB12_1.csv,25.19344020769057,22.806651952486376,52.843607338687406,27.650169072282846
647,75As,Smp_ALOHA_crude,72.0002073605972,218.28252,2020_10_26_Heal_AsLipidswB12_1.csv,25.214757816559228,46.785449544037974,67.61427841486868,42.39952255854114
