sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
544;1447.018;49497.8076679519;1447.03;63460.6824479582;1447.041;0;1447.053;0;1447.053;NaN
545;1447.064;47590.4218014227;1447.076;62355.1395872932;1447.087;0;1447.099;0;1447.099;NaN
546;1447.11;54819.9460419398;1447.121;56929.3434683601;1447.133;0;1447.145;0;1447.145;NaN
547;1447.156;50602.2164772841;1447.167;60646.7651717156;1447.179;0;1447.19;0;1447.19;NaN
548;1447.202;48393.4962347255;1447.213;53916.0272907297;1447.225;0;1447.236;0;1447.236;NaN
549;1447.248;52208.8031457558;1447.259;58134.8729051399;1447.271;0;1447.282;0;1447.282;NaN
550;1447.293;47891.5686793148;1447.305;55121.2667869313;1447.317;0;1447.328;0;1447.328;NaN
551;1447.339;53413.8783887248;1447.351;53815.5958999932;1447.362;0;1447.374;0;1447.374;NaN
552;1447.385;48493.8841597332;1447.397;54719.5074041707;1447.408;0;1447.42;0;1447.42;NaN
553;1447.431;47490.0411179596;1447.443;57029.7998244003;1447.454;0;1447.466;0;1447.466;NaN
554;1447.477;53213.0244639615;1447.488;56427.0737701303;1447.5;0;1447.512;0;1447.512;NaN
555;1447.523;47991.9525811455;1447.534;57331.1737254839;1447.546;0;1447.557;0;1447.557;NaN
556;1447.569;47188.9038949381;1447.58;55322.1513100927;1447.592;0;1447.603;0;1447.603;NaN
557;1447.614;46185.1654450807;1447.626;58436.2733895444;1447.638;100.0004000016;1447.649;0;1447.649;0
558;1447.66;46084.7960246854;1447.672;56226.1715289109;1447.683;100.0004000016;1447.695;0;1447.695;0
559;1447.706;48594.2728894055;1447.718;56527.5260988791;1447.729;0;1447.741;0;1447.741;NaN
560;1447.752;45482.5963950534;1447.764;53916.0272907297;1447.775;0;1447.787;0;1447.787;NaN
561;1447.798;49698.6020264204;1447.809;55322.1513100927;1447.821;0;1447.833;0;1447.833;NaN
562;1447.844;48393.4962347255;1447.855;55723.9300203653;1447.867;0;1447.878;0;1447.878;NaN
563;1447.89;50301.0044168691;1447.901;56326.6222468108;1447.913;0;1447.924;0;1447.924;NaN
564;1447.936;48895.4439065055;1447.947;54819.9460419398;1447.959;0;1447.97;0;1447.97;NaN
565;1447.981;49999.7996000016;1447.993;55221.7086458555;1448.004;0;1448.016;0;1448.016;NaN
566;1448.027;55924.8242076314;1448.039;57431.6333035317;1448.05;0;1448.062;0;1448.062;NaN
567;1448.073;48694.6624237518;1448.085;53012.1737596755;1448.096;0;1448.108;0;1448.108;NaN
568;1448.119;47791.1855820906;1448.131;54719.5074041707;1448.142;0;1448.154;0;1448.154;NaN
569;1448.165;49297.0165285281;1448.176;59139.5693837456;1448.188;0;1448.199;0;1448.199;NaN
570;1448.211;45482.5963950534;1448.222;57331.1737254839;1448.234;0;1448.245;0;1448.245;NaN
571;1448.257;51405.4840532773;1448.268;56025.2725093309;1448.28;0;1448.291;0;1448.291;NaN
572;1448.303;49899.3996040112;1448.314;56929.3434683601;1448.326;0;1448.337;0;1448.337;NaN
573;1448.348;51907.5524486736;1448.36;54418.1963224123;1448.372;0;1448.383;0;1448.383;NaN
574;1448.394;48393.4962347255;1448.406;53815.5958999932;1448.417;0;1448.429;0;1448.429;NaN
575;1448.44;48795.0527627819;1448.452;58134.8729051399;1448.463;0;1448.475;0;1448.475;NaN
576;1448.486;55924.8242076314;1448.498;57230.7149529525;1448.509;0;1448.521;0;1448.521;NaN
577;1448.532;50803.0285418829;1448.543;55924.8242076314;1448.555;0;1448.567;0;1448.567;NaN
578;1448.578;47490.0411179596;1448.589;53715.1653144341;1448.601;0;1448.612;0;1448.612;NaN
579;1448.624;49899.3996040112;1448.635;56326.6222468108;1448.647;0;1448.658;0;1448.658;NaN
580;1448.67;52108.3854417188;1448.681;56025.2725093309;1448.693;0;1448.704;0;1448.704;NaN
581;1448.716;47490.0411179596;1448.727;62757.1438882963;1448.739;0;1448.75;0;1448.75;NaN
582;1448.761;49297.0165285281;1448.773;55824.3767113128;1448.785;200.0016000128;1448.796;0;1448.796;0
583;1448.807;47389.6612390643;1448.819;60646.7651717156;1448.83;0;1448.842;0;1448.842;NaN
584;1448.853;51204.6623298021;1448.865;58034.4076882059;1448.876;0;1448.888;0;1448.888;NaN
585;1448.899;49397.4116958642;1448.911;56025.2725093309;1448.922;0;1448.934;0;1448.934;NaN
586;1448.945;47991.9525811455;1448.956;54217.3262941004;1448.968;0;1448.98;0;1448.98;NaN
587;1448.991;51104.2526754579;1449.002;58637.211073913;1449.014;0;1449.025;0;1449.025;NaN
588;1449.037;50401.4076321559;1449.048;53916.0272907297;1449.06;0;1449.071;0;1449.071;NaN
589;1449.082;49196.6221659339;1449.094;54719.5074041707;1449.106;0;1449.117;0;1449.117;NaN
590;1449.128;45884.059597182;1449.14;56728.433172703;1449.151;0;1449.163;0;1449.163;NaN
591;1449.174;44278.2840061228;1449.186;54317.7609056434;1449.197;0;1449.209;0;1449.209;NaN
592;1449.22;52811.3262757894;1449.232;55824.3767113128;1449.243;0;1449.255;0;1449.255;NaN
593;1449.266;50803.0285418829;1449.277;54217.3262941004;1449.289;100.0004000016;1449.301;0;1449.301;0
594;1449.312;50903.435781508;1449.323;56427.0737701303;1449.335;0;1449.346;0;1449.346;NaN
595;1449.358;47389.6612390643;1449.369;58235.3389276679;1449.381;100.0004000016;1449.392;0;1449.392;0
596;1449.404;49196.6221659339;1449.415;58034.4076882059;1449.427;0;1449.438;0;1449.438;NaN
597;1449.449;50301.0044168691;1449.461;60546.2798120259;1449.472;0;1449.484;0;1449.484;NaN
598;1449.495;51204.6623298021;1449.507;58335.8057557995;1449.518;100.0004000016;1449.53;0;1449.53;0
599;1449.541;47690.8032894631;1449.553;54819.9460419398;1449.564;0;1449.576;100.0004000016;1449.576;NaN
600;1449.587;49096.2286080718;1449.599;55020.8257333103;1449.61;0;1449.622;0;1449.622;NaN
601;1449.633;48192.7227986646;1449.644;56125.7216164208;1449.656;0;1449.668;0;1449.668;NaN
602;1449.679;50200.6020064209;1449.69;54317.7609056434;1449.702;0;1449.713;0;1449.713;NaN
603;1449.725;51003.8438260298;1449.736;58536.7418289123;1449.748;0;1449.759;0;1449.759;NaN
604;1449.771;46385.9066992069;1449.782;53614.7355340429;1449.794;0;1449.805;0;1449.805;NaN
605;1449.816;46988.1497689666;1449.828;58737.681124556;1449.84;0;1449.851;0;1449.851;NaN
606;1449.862;50702.6221071449;1449.874;57632.5548762153;1449.885;0;1449.897;0;1449.897;NaN
607;1449.908;50401.4076321559;1449.92;61048.7146689335;1449.931;100.0004000016;1449.943;0;1449.943;0
608;1449.954;46084.7960246854;1449.966;54920.3854849831;1449.977;0;1449.989;0;1449.989;NaN
609;1450;45482.5963950534;1450.012;57331.1737254839;1450.023;0;1450.035;0;1450.035;NaN
610;1450.046;48293.1091143725;1450.057;55322.1513100927;1450.069;0;1450.08;0;1450.08;NaN
611;1450.092;50903.435781508;1450.103;57933.9432768561;1450.115;0;1450.126;0;1450.126;NaN
612;1450.138;52108.3854417188;1450.149;55422.5947796526;1450.161;0;1450.172;0;1450.172;NaN
613;1450.184;50301.0044168691;1450.195;55623.4841347792;1450.207;0;1450.218;0;1450.218;NaN
614;1450.229;51606.3089965329;1450.241;56025.2725093309;1450.252;0;1450.264;0;1450.264;NaN
615;1450.275;53012.1737596755;1450.287;53313.4510237786;1450.298;0;1450.31;0;1450.31;NaN
616;1450.321;49397.4116958642;1450.332;50602.2164772841;1450.344;0;1450.356;0;1450.356;NaN
617;1450.367;55723.9300203653;1450.378;55924.8242076314;1450.39;200.0016000128;1450.402;0;1450.402;0
618;1450.413;51807.1371596461;1450.424;51104.2526754579;1450.436;0;1450.447;0;1450.447;NaN
619;1450.459;53715.1653144341;1450.47;59139.5693837456;1450.482;0;1450.493;0;1450.493;NaN
620;1450.505;52108.3854417188;1450.516;54619.0695716662;1450.528;0;1450.539;0;1450.539;NaN
621;1450.55;50903.435781508;1450.562;55723.9300203653;1450.573;0;1450.585;0;1450.585;NaN
622;1450.596;54819.9460419398;1450.608;55723.9300203653;1450.619;0;1450.631;0;1450.631;NaN
623;1450.642;51104.2526754579;1450.654;57532.0936871056;1450.665;0;1450.677;0;1450.677;NaN
624;1450.688;49598.2044448007;1450.7;57431.6333035317;1450.711;0;1450.723;0;1450.723;NaN
625;1450.734;46687.0246138803;1450.745;58034.4076882059;1450.757;0;1450.769;0;1450.769;NaN
626;1450.78;50401.4076321559;1450.791;55221.7086458555;1450.803;0;1450.814;0;1450.814;NaN
627;1450.826;51204.6623298021;1450.837;53413.8783887248;1450.849;0;1450.86;0;1450.86;NaN
628;1450.872;51003.8438260298;1450.883;51204.6623298021;1450.895;0;1450.906;0;1450.906;NaN
629;1450.917;52811.3262757894;1450.929;55221.7086458555;1450.941;0;1450.952;0;1450.952;NaN
630;1450.963;51104.2526754579;1450.975;55924.8242076314;1450.986;0;1450.998;0;1450.998;NaN
631;1451.009;49297.0165285281;1451.021;54317.7609056434;1451.032;0;1451.044;0;1451.044;NaN
632;1451.055;56226.1715289109;1451.067;53313.4510237786;1451.078;0;1451.09;0;1451.09;NaN
633;1451.101;47590.4218014227;1451.112;57733.0168708705;1451.124;0;1451.136;0;1451.136;NaN
634;1451.147;46687.0246138803;1451.158;52710.9037414721;1451.17;0;1451.181;0;1451.181;NaN
635;1451.193;51405.4840532773;1451.204;55523.0390545449;1451.216;200.0016000128;1451.227;0;1451.227;0
636;1451.239;49899.3996040112;1451.25;57632.5548762153;1451.262;0;1451.273;0;1451.273;NaN
637;1451.284;49899.3996040112;1451.296;58034.4076882059;1451.307;0;1451.319;0;1451.319;NaN
638;1451.33;45783.6925900546;1451.342;54819.9460419398;1451.353;0;1451.365;0;1451.365;NaN
639;1451.376;49196.6221659339;1451.388;54518.6325444167;1451.399;0;1451.411;0;1451.411;NaN
640;1451.422;52811.3262757894;1451.434;57130.2569859279;1451.445;0;1451.457;0;1451.457;NaN
641;1451.468;51003.8438260298;1451.479;60144.3464314354;1451.491;0;1451.503;0;1451.503;NaN
642;1451.514;48694.6624237518;1451.525;58737.681124556;1451.537;0;1451.548;0;1451.548;NaN
643;1451.56;53012.1737596755;1451.571;54418.1963224123;1451.583;0;1451.594;0;1451.594;NaN
644;1451.605;50602.2164772841;1451.617;59842.904856798;1451.628;0;1451.64;0;1451.64;NaN
645;1451.651;47891.5686793148;1451.663;54920.3854849831;1451.674;0;1451.686;0;1451.686;NaN
646;1451.697;49497.8076679519;1451.709;53514.3065588096;1451.72;0;1451.732;0;1451.732;NaN
647;1451.743;50301.0044168691;1451.755;52409.640968907;1451.766;0;1451.778;0;1451.778;NaN
648;1451.789;52911.7496151873;1451.801;57331.1737254839;1451.812;0;1451.824;0;1451.824;NaN
649;1451.835;52007.9685426946;1451.846;55824.3767113128;1451.858;0;1451.869;0;1451.869;NaN
650;1451.881;47389.6612390643;1451.892;57230.7149529525;1451.904;0;1451.915;0;1451.915;NaN
651;1451.927;51104.2526754579;1451.938;53012.1737596755;1451.95;0;1451.961;0;1451.961;NaN
652;1451.973;48694.6624237518;1451.984;55221.7086458555;1451.996;0;1452.007;0;1452.007;NaN
653;1452.018;50200.6020064209;1452.03;59139.5693837456;1452.042;0;1452.053;0;1452.053;NaN
654;1452.064;50702.6221071449;1452.076;53815.5958999932;1452.087;0;1452.099;0;1452.099;NaN
655;1452.11;47490.0411179596;1452.122;54719.5074041707;1452.133;0;1452.145;0;1452.145;NaN
656;1452.156;46185.1654450807;1452.168;54217.3262941004;1452.179;0;1452.191;0;1452.191;NaN
657;1452.202;48995.8358549322;1452.213;56728.433172703;1452.225;0;1452.237;0;1452.237;NaN
658;1452.248;48493.8841597332;1452.259;58637.211073913;1452.271;0;1452.282;0;1452.282;NaN
659;1452.294;50501.811652291;1452.305;56929.3434683601;1452.317;0;1452.328;0;1452.328;NaN
660;1452.34;48393.4962347255;1452.351;50702.6221071449;1452.363;0;1452.374;0;1452.374;NaN
661;1452.385;50903.435781508;1452.397;55121.2667869313;1452.409;0;1452.42;0;1452.42;NaN
662;1452.431;48092.3372875922;1452.443;59139.5693837456;1452.454;0;1452.466;0;1452.466;NaN
663;1452.477;50903.435781508;1452.489;54317.7609056434;1452.5;0;1452.512;0;1452.512;NaN
664;1452.523;51807.1371596461;1452.535;56527.5260988791;1452.546;0;1452.558;0;1452.558;NaN
665;1452.569;49799.0004128207;1452.58;59742.4259434492;1452.592;100.0004000016;1452.604;0;1452.604;0
666;1452.615;48493.8841597332;1452.626;59340.5183474468;1452.638;0;1452.649;0;1452.649;NaN
667;1452.661;51405.4840532773;1452.672;52710.9037414721;1452.684;0;1452.695;0;1452.695;NaN
668;1452.707;49497.8076679519;1452.718;59842.904856798;1452.73;0;1452.741;0;1452.741;NaN
669;1452.752;50100.2004008016;1452.764;55723.9300203653;1452.776;200.0016000128;1452.787;0;1452.787;0
670;1452.798;51505.8961224277;1452.81;53012.1737596755;1452.821;0;1452.833;0;1452.833;NaN
671;1452.844;47991.9525811455;1452.856;57632.5548762153;1452.867;0;1452.879;0;1452.879;NaN
672;1452.89;50501.811652291;1452.902;56828.8879177976;1452.913;0;1452.925;0;1452.925;NaN
673;1452.936;54418.1963224123;1452.947;53012.1737596755;1452.959;0;1452.971;0;1452.971;NaN
674;1452.982;46787.3988610725;1452.993;57532.0936871056;1453.005;0;1453.016;0;1453.016;NaN
675;1453.028;50401.4076321559;1453.039;56728.433172703;1453.051;0;1453.062;0;1453.062;NaN
676;1453.073;50200.6020064209;1453.085;53313.4510237786;1453.097;0;1453.108;0;1453.108;NaN
677;1453.119;52208.8031457558;1453.131;55523.0390545449;1453.142;0;1453.154;0;1453.154;NaN
678;1453.165;52007.9685426946;1453.177;55322.1513100927;1453.188;0;1453.2;0;1453.2;NaN
679;1453.211;49598.2044448007;1453.223;57733.0168708705;1453.234;0;1453.246;0;1453.246;NaN
680;1453.257;53313.4510237786;1453.269;54317.7609056434;1453.28;0;1453.292;0;1453.292;NaN
681;1453.303;49899.3996040112;1453.314;55422.5947796526;1453.326;0;1453.338;0;1453.338;NaN
682;1453.349;49196.6221659339;1453.36;58938.6236428079;1453.372;0;1453.383;0;1453.383;NaN
683;1453.395;50100.2004008016;1453.406;59641.9478358493;1453.418;0;1453.429;0;1453.429;NaN
684;1453.44;53112.5987092636;1453.452;54920.3854849831;1453.464;0;1453.475;0;1453.475;NaN
685;1453.486;49799.0004128207;1453.498;57632.5548762153;1453.509;0;1453.521;0;1453.521;NaN
686;1453.532;49999.7996000016;1453.544;53413.8783887248;1453.555;0;1453.567;0;1453.567;NaN
687;1453.578;57532.0936871056;1453.59;61350.1852535006;1453.601;0;1453.613;0;1453.613;NaN
688;1453.624;54116.8924877736;1453.636;62254.6405270692;1453.647;0;1453.659;0;1453.659;NaN
689;1453.67;52309.2216548153;1453.681;55020.8257333103;1453.693;100.0004000016;1453.704;0;1453.704;0
690;1453.716;52710.9037414721;1453.727;58938.6236428079;1453.739;0;1453.75;0;1453.75;NaN
691;1453.762;49698.6020264204;1453.773;50301.0044168691;1453.785;0;1453.796;0;1453.796;NaN
692;1453.808;51606.3089965329;1453.819;59340.5183474468;1453.831;0;1453.842;0;1453.842;NaN
693;1453.853;50602.2164772841;1453.865;54719.5074041707;1453.877;0;1453.888;0;1453.888;NaN
694;1453.899;49497.8076679519;1453.911;55824.3767113128;1453.922;0;1453.934;0;1453.934;NaN
695;1453.945;53815.5958999932;1453.957;56226.1715289109;1453.968;0;1453.98;0;1453.98;NaN
696;1453.991;48092.3372875922;1454.003;57130.2569859279;1454.014;0;1454.026;0;1454.026;NaN
697;1454.037;48795.0527627819;1454.049;54016.4594866532;1454.06;0;1454.072;0;1454.072;NaN
698;1454.083;50602.2164772841;1454.094;57029.7998244003;1454.106;0;1454.118;0;1454.118;NaN
699;1454.129;45482.5963950534;1454.14;52108.3854417188;1454.152;0;1454.163;0;1454.163;NaN
700;1454.175;51305.072789072;1454.186;55020.8257333103;1454.198;100.0004000016;1454.209;0;1454.209;0
701;1454.221;48393.4962347255;1454.232;59139.5693837456;1454.244;0;1454.255;0;1454.255;NaN
702;1454.266;49799.0004128207;1454.278;60747.2513372415;1454.29;0;1454.301;0;1454.301;NaN
703;1454.312;47891.5686793148;1454.324;53614.7355340429;1454.335;0;1454.347;0;1454.347;NaN
704;1454.358;50301.0044168691;1454.37;52811.3262757894;1454.381;0;1454.393;0;1454.393;NaN
705;1454.404;47690.8032894631;1454.416;52811.3262757894;1454.427;0;1454.439;0;1454.439;NaN
706;1454.45;50301.0044168691;1454.461;58235.3389276679;1454.473;0;1454.485;0;1454.485;NaN
707;1454.496;51305.072789072;1454.507;54619.0695716662;1454.519;0;1454.53;0;1454.53;NaN
708;1454.542;48594.2728894055;1454.553;54116.8924877736;1454.565;0;1454.576;0;1454.576;NaN
709;1454.587;52510.0610880405;1454.599;56326.6222468108;1454.611;100.0004000016;1454.622;0;1454.622;0
710;1454.633;50803.0285418829;1454.645;57029.7998244003;1454.656;0;1454.668;0;1454.668;NaN
711;1454.679;50100.2004008016;1454.691;56728.433172703;1454.702;0;1454.714;0;1454.714;NaN
712;1454.725;52309.2216548153;1454.737;50200.6020064209;1454.748;0;1454.76;0;1454.76;NaN
713;1454.771;45081.1460629132;1454.783;52911.7496151873;1454.794;0;1454.806;0;1454.806;NaN
714;1454.817;49899.3996040112;1454.828;56326.6222468108;1454.84;0;1454.852;0;1454.852;NaN
715;1454.863;52208.8031457558;1454.874;58536.7418289123;1454.886;0;1454.897;0;1454.897;NaN
716;1454.909;51505.8961224277;1454.92;62154.1422728366;1454.932;0;1454.943;0;1454.943;NaN
717;1454.955;51003.8438260298;1454.966;56025.2725093309;1454.978;0;1454.989;0;1454.989;NaN
718;1455;47389.6612390643;1455.012;58637.211073913;1455.024;0;1455.035;0;1455.035;NaN
719;1455.046;55121.2667869313;1455.058;50702.6221071449;1455.069;0;1455.081;0;1455.081;NaN
720;1455.092;50903.435781508;1455.104;51807.1371596461;1455.115;0;1455.127;0;1455.127;NaN
721;1455.138;51003.8438260298;1455.15;55523.0390545449;1455.161;0;1455.173;0;1455.173;NaN
722;1455.184;48493.8841597332;1455.195;55322.1513100927;1455.207;0;1455.218;0;1455.218;NaN
723;1455.23;52710.9037414721;1455.241;55322.1513100927;1455.253;0;1455.264;0;1455.264;NaN
724;1455.276;50602.2164772841;1455.287;56226.1715289109;1455.299;0;1455.31;0;1455.31;NaN
725;1455.322;47791.1855820906;1455.333;58737.681124556;1455.345;100.0004000016;1455.356;0;1455.356;0
726;1455.367;45683.3263873305;1455.379;55824.3767113128;1455.39;0;1455.402;0;1455.402;NaN
727;1455.413;47891.5686793148;1455.425;53313.4510237786;1455.436;0;1455.448;0;1455.448;NaN
728;1455.459;52710.9037414721;1455.471;54920.3854849831;1455.482;0;1455.494;0;1455.494;NaN
729;1455.505;53012.1737596755;1455.516;57632.5548762153;1455.528;0;1455.54;0;1455.54;NaN
730;1455.551;51204.6623298021;1455.562;58838.151980851;1455.574;0;1455.586;0;1455.586;NaN
731;1455.597;47188.9038949381;1455.608;54619.0695716662;1455.62;0;1455.631;0;1455.631;NaN
732;1455.643;51405.4840532773;1455.654;54619.0695716662;1455.666;0;1455.677;0;1455.677;NaN
733;1455.689;49297.0165285281;1455.7;54116.8924877736;1455.712;0;1455.723;0;1455.723;NaN
734;1455.734;50401.4076321559;1455.746;54920.3854849831;1455.757;0;1455.769;0;1455.769;NaN
735;1455.78;48393.4962347255;1455.792;58637.211073913;1455.803;0;1455.815;0;1455.815;NaN
736;1455.826;44378.6389482162;1455.838;55824.3767113128;1455.849;0;1455.861;0;1455.861;NaN
737;1455.872;50702.6221071449;1455.884;53313.4510237786;1455.895;0;1455.907;0;1455.907;NaN
738;1455.918;49397.4116958642;1455.929;58335.8057557995;1455.941;0;1455.953;0;1455.953;NaN
739;1455.964;51003.8438260298;1455.975;56226.1715289109;1455.987;0;1455.998;0;1455.998;NaN
740;1456.01;48795.0527627819;1456.021;55322.1513100927;1456.033;0;1456.044;0;1456.044;NaN
741;1456.056;47289.282164727;1456.067;53213.0244639615;1456.079;100.0004000016;1456.09;0;1456.09;0
742;1456.101;53514.3065588096;1456.113;55221.7086458555;1456.125;0;1456.136;0;1456.136;NaN
743;1456.147;45081.1460629132;1456.159;59340.5183474468;1456.17;0;1456.182;0;1456.182;NaN
744;1456.193;49196.6221659339;1456.205;55723.9300203653;1456.216;0;1456.228;0;1456.228;NaN
745;1456.239;47991.9525811455;1456.251;57833.4796710809;1456.262;0;1456.274;0;1456.274;NaN
746;1456.285;49598.2044448007;1456.296;58436.2733895444;1456.308;100.0004000016;1456.32;0;1456.32;0
747;1456.331;49497.8076679519;1456.342;56527.5260988791;1456.354;0;1456.365;0;1456.365;NaN
748;1456.377;46285.535669918;1456.388;55121.2667869313;1456.4;0;1456.411;0;1456.411;NaN
749;1456.423;49598.2044448007;1456.434;54619.0695716662;1456.446;0;1456.457;0;1456.457;NaN
750;1456.468;48293.1091143725;1456.48;53112.5987092636;1456.491;0;1456.503;0;1456.503;NaN
751;1456.514;41970.3422936842;1456.526;52710.9037414721;1456.537;0;1456.549;0;1456.549;NaN
752;1456.56;51505.8961224277;1456.572;58938.6236428079;1456.583;0;1456.595;0;1456.595;NaN
753;1456.606;49999.7996000016;1456.618;58134.8729051399;1456.629;0;1456.641;0;1456.641;NaN
754;1456.652;50200.6020064209;1456.663;52510.0610880405;1456.675;100.0004000016;1456.687;0;1456.687;0
755;1456.698;48694.6624237518;1456.709;54317.7609056434;1456.721;0;1456.732;0;1456.732;NaN
756;1456.744;51104.2526754579;1456.755;55924.8242076314;1456.767;0;1456.778;0;1456.778;NaN
757;1456.789;49899.3996040112;1456.801;53715.1653144341;1456.812;0;1456.824;0;1456.824;NaN
758;1456.835;50200.6020064209;1456.847;51505.8961224277;1456.858;0;1456.87;0;1456.87;NaN
759;1456.881;49297.0165285281;1456.893;56326.6222468108;1456.904;0;1456.916;0;1456.916;NaN
760;1456.927;53112.5987092636;1456.939;59340.5183474468;1456.95;0;1456.962;0;1456.962;NaN
761;1456.973;49497.8076679519;1456.985;55924.8242076314;1456.996;0;1457.008;0;1457.008;NaN
762;1457.019;54719.5074041707;1457.03;53213.0244639615;1457.042;0;1457.053;0;1457.053;NaN
763;1457.065;47389.6612390643;1457.076;54418.1963224123;1457.088;0;1457.099;0;1457.099;NaN
764;1457.111;49598.2044448007;1457.122;56728.433172703;1457.134;100.0004000016;1457.145;0;1457.145;0
765;1457.156;49397.4116958642;1457.168;58436.2733895444;1457.18;0;1457.191;0;1457.191;NaN
766;1457.202;52409.640968907;1457.214;53614.7355340429;1457.225;0;1457.237;0;1457.237;NaN
767;1457.248;52309.2216548153;1457.26;53514.3065588096;1457.271;0;1457.283;0;1457.283;NaN
768;1457.294;49397.4116958642;1457.306;58737.681124556;1457.317;0;1457.329;0;1457.329;NaN
769;1457.34;48995.8358549322;1457.352;56929.3434683601;1457.363;0;1457.375;0;1457.375;NaN
770;1457.386;50903.435781508;1457.397;54217.3262941004;1457.409;0;1457.42;0;1457.42;NaN
771;1457.432;49497.8076679519;1457.443;61651.6630912044;1457.455;0;1457.466;0;1457.466;NaN
772;1457.478;48795.0527627819;1457.489;56427.0737701303;1457.501;0;1457.512;0;1457.512;NaN
773;1457.524;53012.1737596755;1457.535;63159.1610859366;1457.547;0;1457.558;0;1457.558;NaN
774;1457.569;54317.7609056434;1457.581;60445.7952581627;1457.593;0;1457.604;0;1457.604;NaN
775;1457.615;52309.2216548153;1457.627;53715.1653144341;1457.638;0;1457.65;0;1457.65;NaN
776;1457.661;46887.7739127647;1457.673;55523.0390545449;1457.684;0;1457.696;0;1457.696;NaN
777;1457.707;46586.6511711784;1457.719;58034.4076882059;1457.73;0;1457.742;0;1457.742;NaN
778;1457.753;50301.0044168691;1457.765;52710.9037414721;1457.776;0;1457.788;0;1457.788;NaN
779;1457.799;48594.2728894055;1457.81;58436.2733895444;1457.822;0;1457.834;0;1457.834;NaN
780;1457.845;56226.1715289109;1457.856;55523.0390545449;1457.868;0;1457.879;0;1457.879;NaN
781;1457.891;50702.6221071449;1457.902;53614.7355340429;1457.914;0;1457.925;0;1457.925;NaN
782;1457.936;52208.8031457558;1457.948;53514.3065588096;1457.96;0;1457.971;0;1457.971;NaN
783;1457.982;50702.6221071449;1457.994;53313.4510237786;1458.005;0;1458.017;0;1458.017;NaN
784;1458.028;50903.435781508;1458.04;50501.811652291;1458.051;0;1458.063;0;1458.063;NaN
785;1458.074;52208.8031457558;1458.086;56427.0737701303;1458.097;0;1458.109;0;1458.109;NaN
786;1458.12;51204.6623298021;1458.131;52409.640968907;1458.143;0;1458.155;0;1458.155;NaN
787;1458.166;53715.1653144341;1458.177;53313.4510237786;1458.189;0;1458.2;0;1458.2;NaN
788;1458.212;48895.4439065055;1458.223;54819.9460419398;1458.235;0;1458.246;0;1458.246;NaN
789;1458.257;49397.4116958642;1458.269;55322.1513100927;1458.281;0;1458.292;0;1458.292;NaN
790;1458.303;46084.7960246854;1458.315;55221.7086458555;1458.326;0;1458.338;0;1458.338;NaN
791;1458.349;57130.2569859279;1458.361;59440.9940378578;1458.372;0;1458.384;0;1458.384;NaN
792;1458.395;52208.8031457558;1458.407;58134.8729051399;1458.418;0;1458.43;0;1458.43;NaN
793;1458.441;48092.3372875922;1458.453;56326.6222468108;1458.464;0;1458.476;0;1458.476;NaN
794;1458.487;50301.0044168691;1458.498;54819.9460419398;1458.51;0;1458.522;0;1458.522;NaN
795;1458.533;46988.1497689666;1458.544;55121.2667869313;1458.556;0;1458.567;0;1458.567;NaN
796;1458.579;51305.072789072;1458.59;54819.9460419398;1458.602;0;1458.613;0;1458.613;NaN
797;1458.624;49999.7996000016;1458.636;53012.1737596755;1458.648;0;1458.659;0;1458.659;NaN
798;1458.67;44378.6389482162;1458.682;58938.6236428079;1458.693;0;1458.705;0;1458.705;NaN
799;1458.716;48192.7227986646;1458.728;56828.8879177976;1458.739;0;1458.751;0;1458.751;NaN
800;1458.762;47991.9525811455;1458.774;54016.4594866532;1458.785;100.0004000016;1458.797;0;1458.797;0
801;1458.808;46486.2785329572;1458.82;57029.7998244003;1458.831;0;1458.843;0;1458.843;NaN
802;1458.854;49196.6221659339;1458.865;52007.9685426946;1458.877;0;1458.888;0;1458.888;NaN
803;1458.9;45382.2326054811;1458.911;54217.3262941004;1458.923;0;1458.934;0;1458.934;NaN
804;1458.946;50100.2004008016;1458.957;57532.0936871056;1458.969;0;1458.98;0;1458.98;NaN
805;1458.992;49397.4116958642;1459.003;59541.4705339888;1459.015;0;1459.026;0;1459.026;NaN
806;1459.037;51807.1371596461;1459.049;52811.3262757894;1459.06;0;1459.072;0;1459.072;NaN
807;1459.083;51405.4840532773;1459.095;57933.9432768561;1459.106;100.0004000016;1459.118;0;1459.118;0
808;1459.129;48493.8841597332;1459.141;55221.7086458555;1459.152;0;1459.164;0;1459.164;NaN
809;1459.175;49096.2286080718;1459.187;55523.0390545449;1459.198;0;1459.21;0;1459.21;NaN
810;1459.221;49899.3996040112;1459.232;54719.5074041707;1459.244;0;1459.256;0;1459.256;NaN
811;1459.267;51907.5524486736;1459.278;58536.7418289123;1459.29;0;1459.301;0;1459.301;NaN
812;1459.313;53112.5987092636;1459.324;58436.2733895444;1459.336;0;1459.347;0;1459.347;NaN
813;1459.358;46687.0246138803;1459.37;56728.433172703;1459.382;0;1459.393;0;1459.393;NaN
814;1459.404;47188.9038949381;1459.416;53012.1737596755;1459.427;0;1459.439;0;1459.439;NaN
815;1459.45;45181.5074394207;1459.462;56527.5260988791;1459.473;0;1459.485;0;1459.485;NaN
