sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
808;3544.179;67783.2860053585;3544.19;28933.4470648069;3544.202;0;3544.213;0;3544.213;NaN
809;3544.225;64164.2605068977;3544.236;26928.9755777216;3544.248;0;3544.259;0;3544.259;NaN
810;3544.271;53213.0244639615;3544.282;26628.3325458288;3544.294;0;3544.305;0;3544.305;NaN
811;3544.316;58134.8729051399;3544.328;29033.6790677186;3544.34;0;3544.351;0;3544.351;NaN
812;3544.362;56226.1715289109;3544.374;23622.2994506814;3544.385;100.0004000016;3544.397;0;3544.397;0
813;3544.408;68688.205683573;3544.42;26127.2768770597;3544.431;100.0004000016;3544.443;0;3544.443;0
814;3544.454;68487.1067757112;3544.466;27530.2833116428;3544.477;0;3544.489;0;3544.489;NaN
815;3544.5;59742.4259434492;3544.512;27430.063349431;3544.523;0;3544.535;0;3544.535;NaN
816;3544.546;60847.7383086133;3544.557;30236.5257230735;3544.569;0;3544.581;0;3544.581;NaN
817;3544.592;68487.1067757112;3544.603;23722.4889194957;3544.615;100.0004000016;3544.626;0;3544.626;0
818;3544.638;70699.3722296877;3544.649;27229.6258329062;3544.661;100.0004000016;3544.672;0;3544.672;0
819;3544.683;65269.9629836093;3544.695;27229.6258329062;3544.707;0;3544.718;0;3544.718;NaN
820;3544.729;65471.0102788483;3544.741;29033.6790677186;3544.752;0;3544.764;0;3544.764;NaN
821;3544.775;67582.2016155555;3544.787;27830.9480141918;3544.798;100.0004000016;3544.81;0;3544.81;0
822;3544.821;64063.7469371714;3544.833;27830.9480141918;3544.844;100.0004000016;3544.856;0;3544.856;0
823;3544.867;72207.9589216945;3544.879;27329.8441898553;3544.89;100.0004000016;3544.902;0;3544.902;0
824;3544.913;69090.4131787206;3544.924;29133.9118734207;3544.936;100.0004000016;3544.947;0;3544.947;0
825;3544.959;70799.9390278146;3544.97;26528.1198069954;3544.982;100.0004000016;3544.993;0;3544.993;0
826;3545.005;65370.4862280828;3545.016;30036.0432519023;3545.028;0;3545.039;100.0004000016;3545.039;NaN
827;3545.05;63762.2110649492;3545.062;23121.3641404658;3545.074;0;3545.085;0;3545.085;NaN
828;3545.096;66777.8963157853;3545.108;27830.9480141918;3545.119;300.003600043201;3545.131;0;3545.131;0
829;3545.142;68487.1067757112;3545.154;27029.191526849;3545.165;200.0016000128;3545.177;0;3545.177;0
830;3545.188;66375.7630204782;3545.2;28933.4470648069;3545.211;0;3545.223;0;3545.223;NaN
831;3545.234;64264.7748827995;3545.245;24223.4482979524;3545.257;0;3545.269;0;3545.269;NaN
832;3545.28;71101.6442631302;3545.291;29635.0879441258;3545.303;0;3545.314;0;3545.314;NaN
833;3545.326;56427.0737701303;3545.337;26227.4864057532;3545.349;0;3545.36;0;3545.36;NaN
834;3545.372;68084.9186390236;3545.383;34347.1242544771;3545.395;100.0004000016;3545.406;0;3545.406;0
835;3545.417;70498.2410538434;3545.429;27630.5040765005;3545.441;0;3545.452;0;3545.452;NaN
836;3545.463;67481.6606304171;3545.475;30036.0432519023;3545.486;0;3545.498;0;3545.498;NaN
837;3545.509;65672.0607992942;3545.521;28632.7558727184;3545.532;0;3545.544;0;3545.544;NaN
838;3545.555;63159.1610859366;3545.567;23922.8702639724;3545.578;200.0016000128;3545.59;0;3545.59;0
839;3545.601;71403.3567600526;3545.612;28432.2990917683;3545.624;0;3545.636;0;3545.636;NaN
840;3545.647;69492.6335802845;3545.658;27931.1711870447;3545.67;0;3545.681;0;3545.681;NaN
841;3545.693;58938.6236428079;3545.704;29735.3255667733;3545.716;0;3545.727;0;3545.727;NaN
842;3545.739;68788.7563474173;3545.75;29033.6790677186;3545.762;0;3545.773;0;3545.773;NaN
843;3545.784;69190.9670691107;3545.796;30036.0432519023;3545.807;0;3545.819;0;3545.819;NaN
844;3545.83;64968.3980878437;3545.842;27730.7256440136;3545.853;0;3545.865;0;3545.865;NaN
845;3545.876;64566.3228476556;3545.888;23822.6791905894;3545.899;0;3545.911;0;3545.911;NaN
846;3545.922;67280.5810796177;3545.934;24924.8251258253;3545.945;0;3545.957;0;3545.957;NaN
847;3545.968;63058.6555774328;3545.98;30637.5003003677;3545.991;0;3546.003;0;3546.003;NaN
848;3546.014;61752.1573156257;3546.025;27430.063349431;3546.037;100.0004000016;3546.048;0;3546.048;0
849;3546.06;65772.5872689938;3546.071;30036.0432519023;3546.083;200.0016000128;3546.094;0;3546.094;0
850;3546.106;64566.3228476556;3546.117;26828.7604311822;3546.129;0;3546.14;0;3546.14;NaN
851;3546.152;67180.0425139374;3546.163;28131.6199408135;3546.175;100.0004000016;3546.186;0;3546.186;0
852;3546.197;67180.0425139374;3546.209;30236.5257230735;3546.221;0;3546.232;0;3546.232;NaN
853;3546.243;65068.9189134994;3546.255;26027.0681508769;3546.266;100.0004000016;3546.278;0;3546.278;0
854;3546.289;64264.7748827995;3546.301;29434.6151073663;3546.312;0;3546.324;0;3546.324;NaN
855;3546.335;70397.6766761065;3546.347;28732.9854673165;3546.358;0;3546.37;0;3546.37;NaN
856;3546.381;58436.2733895444;3546.393;27029.191526849;3546.404;0;3546.416;0;3546.416;NaN
857;3546.427;67984.3736212609;3546.438;31238.986254846;3546.45;0;3546.461;0;3546.461;NaN
858;3546.473;69794.307351667;3546.484;27931.1711870447;3546.496;0;3546.507;0;3546.507;NaN
859;3546.519;66777.8963157853;3546.53;30537.255451651;3546.542;0;3546.553;0;3546.553;NaN
860;3546.564;69492.6335802845;3546.576;29133.9118734207;3546.587;100.0004000016;3546.599;0;3546.599;0
861;3546.61;70397.6766761065;3546.622;26928.9755777216;3546.633;0;3546.645;0;3546.645;NaN
862;3546.656;68587.6558263409;3546.668;27129.408278574;3546.679;0;3546.691;0;3546.691;NaN
863;3546.702;59340.5183474468;3546.714;28432.2990917683;3546.725;100.0004000016;3546.737;0;3546.737;0
864;3546.748;66476.2951346972;3546.759;27730.7256440136;3546.771;200.0016000128;3546.782;0;3546.782;0
865;3546.794;62857.6469786224;3546.805;27029.191526849;3546.817;100.0004000016;3546.828;0;3546.828;0
866;3546.84;55121.2667869313;3546.851;25125.2257266295;3546.863;0;3546.874;0;3546.874;NaN
867;3546.885;69593.1906973759;3546.897;26027.0681508769;3546.909;0;3546.92;0;3546.92;NaN
868;3546.931;63661.7007198284;3546.943;27730.7256440136;3546.954;100.0004000016;3546.966;0;3546.966;0
869;3546.977;65269.9629836093;3546.989;26828.7604311822;3547;0;3547.012;0;3547.012;NaN
870;3547.023;66174.7012111976;3547.035;27129.408278574;3547.046;0;3547.058;0;3547.058;NaN
871;3547.069;67682.7434071994;3547.08;27329.8441898553;3547.092;0;3547.104;0;3547.104;NaN
872;3547.115;72710.8614983452;3547.126;31439.4879969241;3547.138;0;3547.149;0;3547.149;NaN
873;3547.161;65873.1145450243;3547.172;35149.3496869605;3547.184;100.0004000016;3547.195;0;3547.195;0
874;3547.207;75326.2801455572;3547.218;26227.4864057532;3547.23;0;3547.241;0;3547.241;NaN
875;3547.252;69894.8668888862;3547.264;30637.5003003677;3547.276;100.0004000016;3547.287;0;3547.287;0
876;3547.298;73917.9099986761;3547.31;33344.4147604609;3547.321;0;3547.333;0;3547.333;NaN
877;3547.344;65571.5351359155;3547.356;29234.1454819229;3547.367;0;3547.379;0;3547.379;NaN
878;3547.39;65068.9189134994;3547.402;29835.5639922788;3547.413;200.0016000128;3547.425;0;3547.425;0
879;3547.436;72912.0281779415;3547.447;28933.4470648069;3547.459;100.0004000016;3547.471;0;3547.471;0
880;3547.482;68084.9186390236;3547.493;26327.6967369673;3547.505;100.0004000016;3547.516;0;3547.516;0
881;3547.528;61149.2040579013;3547.539;28532.5270808722;3547.551;0;3547.562;0;3547.562;NaN
882;3547.573;61350.1852535006;3547.585;30737.7459520291;3547.597;100.0004000016;3547.608;0;3547.608;0
883;3547.619;68185.4644633403;3547.631;28332.0719053969;3547.642;0;3547.654;0;3547.654;NaN
884;3547.665;71403.3567600526;3547.677;31238.986254846;3547.688;0;3547.7;0;3547.7;NaN
885;3547.711;70799.9390278146;3547.723;25125.2257266295;3547.734;0;3547.746;0;3547.746;NaN
886;3547.757;72006.8035397662;3547.768;30236.5257230735;3547.78;0;3547.792;0;3547.792;NaN
887;3547.803;64465.8060531688;3547.814;25125.2257266295;3547.826;0;3547.837;0;3547.837;NaN
888;3547.849;71403.3567600526;3547.86;22920.9956319989;3547.872;0;3547.883;0;3547.883;NaN
889;3547.895;66275.2317126482;3547.906;28031.3951625821;3547.918;0;3547.929;0;3547.929;NaN
890;3547.94;70196.5503409547;3547.952;28231.8455217485;3547.963;0;3547.975;0;3547.975;NaN
891;3547.986;70699.3722296877;3547.998;29935.8032206519;3548.009;0;3548.021;0;3548.021;NaN
892;3548.032;60646.7651717156;3548.044;28532.5270808722;3548.055;0;3548.067;0;3548.067;NaN
893;3548.078;73817.3181847359;3548.09;29835.5639922788;3548.101;0;3548.113;0;3548.113;NaN
894;3548.124;67280.5810796177;3548.135;32341.7855869784;3548.147;0;3548.159;0;3548.159;NaN
895;3548.17;72509.6980467512;3548.181;29234.1454819229;3548.193;0;3548.204;0;3548.204;NaN
896;3548.216;66174.7012111976;3548.227;33745.4889190629;3548.239;0;3548.25;0;3548.25;NaN
897;3548.262;63862.7222162069;3548.273;26928.9755777216;3548.285;0;3548.296;0;3548.296;NaN
898;3548.307;66978.9678019669;3548.319;28432.2990917683;3548.33;100.0004000016;3548.342;0;3548.342;0
899;3548.353;64666.8404483568;3548.365;29735.3255667733;3548.376;0;3548.388;0;3548.388;NaN
900;3548.399;67582.2016155555;3548.411;27229.6258329062;3548.422;0;3548.434;0;3548.434;NaN
901;3548.445;61350.1852535006;3548.457;25726.4467872973;3548.468;200.0016000128;3548.48;0;3548.48;0
902;3548.491;72006.8035397662;3548.502;27630.5040765005;3548.514;100.0004000016;3548.526;0;3548.526;0
903;3548.537;73012.6127282647;3548.548;28131.6199408135;3548.56;0;3548.571;0;3548.571;NaN
904;3548.583;74521.477832117;3548.594;33444.6820952793;3548.606;0;3548.617;0;3548.617;NaN
905;3548.629;65269.9629836093;3548.64;29234.1454819229;3548.652;0;3548.663;0;3548.663;NaN
906;3548.674;68286.0110942207;3548.686;29835.5639922788;3548.698;0;3548.709;0;3548.709;NaN
907;3548.72;62556.1401257539;3548.732;24724.4277346018;3548.743;0;3548.755;0;3548.755;NaN
908;3548.766;69794.307351667;3548.778;29635.0879441258;3548.789;0;3548.801;0;3548.801;NaN
909;3548.812;63360.1745211896;3548.824;31238.986254846;3548.835;0;3548.847;0;3548.847;NaN
910;3548.858;71403.3567600526;3548.87;30637.5003003677;3548.881;0;3548.893;0;3548.893;NaN
911;3548.904;68185.4644633403;3548.915;30236.5257230735;3548.927;0;3548.938;0;3548.938;NaN
912;3548.95;58335.8057557995;3548.961;27630.5040765005;3548.973;0;3548.984;0;3548.984;NaN
913;3548.996;63963.2341736111;3549.007;30938.239664225;3549.019;0;3549.03;0;3549.03;NaN
914;3549.041;60445.7952581627;3549.053;27430.063349431;3549.064;0;3549.076;0;3549.076;NaN
915;3549.087;63963.2341736111;3549.099;26427.9078707115;3549.11;0;3549.122;0;3549.122;NaN
916;3549.133;65772.5872689938;3549.145;30537.255451651;3549.156;0;3549.168;0;3549.168;NaN
917;3549.179;71001.0750445261;3549.191;24524.0335528818;3549.202;0;3549.214;0;3549.214;NaN
918;3549.225;60847.7383086133;3549.236;25526.0365572884;3549.248;100.0004000016;3549.259;0;3549.259;0
919;3549.271;59842.904856798;3549.282;29635.0879441258;3549.294;0;3549.305;0;3549.305;NaN
920;3549.317;70196.5503409547;3549.328;29735.3255667733;3549.34;0;3549.351;0;3549.351;NaN
921;3549.362;66576.8280553149;3549.374;27630.5040765005;3549.386;100.0004000016;3549.397;0;3549.397;0
922;3549.408;64968.3980878437;3549.42;29234.1454819229;3549.431;0;3549.443;0;3549.443;NaN
923;3549.454;59440.9940378578;3549.466;31740.2466327303;3549.477;0;3549.489;0;3549.489;NaN
924;3549.5;72308.5378230818;3549.512;31238.986254846;3549.523;0;3549.535;0;3549.535;NaN
925;3549.546;59139.5693837456;3549.557;27229.6258329062;3549.569;0;3549.58;0;3549.58;NaN
926;3549.592;69291.5217661617;3549.603;27630.5040765005;3549.615;0;3549.626;0;3549.626;NaN
927;3549.638;66677.361782341;3549.649;31740.2466327303;3549.661;0;3549.672;0;3549.672;NaN
928;3549.683;69291.5217661617;3549.695;29234.1454819229;3549.707;0;3549.718;0;3549.718;NaN
929;3549.729;81263.2930695453;3549.741;29334.3798932349;3549.752;0;3549.764;0;3549.764;NaN
930;3549.775;70397.6766761065;3549.787;31840.5011174214;3549.798;100.0004000016;3549.81;0;3549.81;0
931;3549.821;72006.8035397662;3549.832;26828.7604311822;3549.844;0;3549.856;0;3549.856;NaN
932;3549.867;66174.7012111976;3549.878;28933.4470648069;3549.89;100.0004000016;3549.901;0;3549.901;0
933;3549.913;58838.151980851;3549.924;26327.6967369673;3549.936;0;3549.947;0;3549.947;NaN
934;3549.959;60244.8285678772;3549.97;27029.191526849;3549.982;0;3549.993;0;3549.993;NaN
935;3550.004;72207.9589216945;3550.016;27630.5040765005;3550.028;0;3550.039;0;3550.039;NaN
936;3550.05;68185.4644633403;3550.062;27029.191526849;3550.073;0;3550.085;0;3550.085;NaN
937;3550.096;74622.0752960811;3550.108;26628.3325458288;3550.119;0;3550.131;0;3550.131;NaN
938;3550.142;60747.2513372415;3550.154;25025.025025025;3550.165;100.0004000016;3550.177;0;3550.177;0
939;3550.188;66074.1715161165;3550.199;29635.0879441258;3550.211;0;3550.222;0;3550.222;NaN
940;3550.234;60244.8285678772;3550.245;26327.6967369673;3550.257;100.0004000016;3550.268;0;3550.268;0
941;3550.28;73716.727177903;3550.291;32742.827618525;3550.303;0;3550.314;0;3550.314;NaN
942;3550.326;65169.4405454181;3550.337;23522.1107841371;3550.349;0;3550.36;0;3550.36;NaN
943;3550.371;65370.4862280828;3550.383;20016.0128102482;3550.394;0;3550.406;0;3550.406;NaN
944;3550.417;70397.6766761065;3550.429;28933.4470648069;3550.44;0;3550.452;0;3550.452;NaN
945;3550.463;59641.9478358493;3550.475;23622.2994506814;3550.486;0;3550.498;0;3550.498;NaN
946;3550.509;64365.2900648866;3550.521;34146.5759295679;3550.532;100.0004000016;3550.544;0;3550.544;0
947;3550.555;66677.361782341;3550.566;27129.408278574;3550.578;0;3550.59;0;3550.59;NaN
948;3550.601;60244.8285678772;3550.612;31639.9929510902;3550.624;0;3550.635;0;3550.635;NaN
949;3550.647;67883.8294100424;3550.658;28332.0719053969;3550.67;100.0004000016;3550.681;0;3550.681;0
950;3550.693;67079.5047547236;3550.704;28231.8455217485;3550.716;0;3550.727;0;3550.727;NaN
951;3550.738;59541.4705339888;3550.75;31138.7365883159;3550.761;0;3550.773;0;3550.773;NaN
952;3550.784;72207.9589216945;3550.796;30336.7681630136;3550.807;200.0016000128;3550.819;0;3550.819;0
953;3550.83;70196.5503409547;3550.842;28131.6199408135;3550.853;0;3550.865;0;3550.865;NaN
954;3550.876;68084.9186390236;3550.888;30336.7681630136;3550.899;300.003600043201;3550.911;0;3550.911;0
955;3550.922;72409.1175314308;3550.934;26027.0681508769;3550.945;100.0004000016;3550.957;0;3550.957;0
956;3550.968;66074.1715161165;3550.979;27931.1711870447;3550.991;0;3551.002;0;3551.002;NaN
957;3551.014;59842.904856798;3551.025;29635.0879441258;3551.037;0;3551.048;0;3551.048;NaN
958;3551.06;66576.8280553149;3551.071;29434.6151073663;3551.083;0;3551.094;0;3551.094;NaN
959;3551.105;70799.9390278146;3551.117;28432.2990917683;3551.129;100.0004000016;3551.14;0;3551.14;0
960;3551.151;67180.0425139374;3551.163;29434.6151073663;3551.174;0;3551.186;0;3551.186;NaN
961;3551.197;59641.9478358493;3551.209;20817.3200102485;3551.22;0;3551.232;0;3551.232;NaN
962;3551.243;68587.6558263409;3551.255;31740.2466327303;3551.266;0;3551.278;0;3551.278;NaN
963;3551.289;71503.9292060958;3551.3;27430.063349431;3551.312;100.0004000016;3551.324;0;3551.324;0
964;3551.335;70397.6766761065;3551.346;28432.2990917683;3551.358;0;3551.369;0;3551.369;NaN
965;3551.381;62656.64160401;3551.392;31840.5011174214;3551.404;0;3551.415;0;3551.415;NaN
966;3551.427;68587.6558263409;3551.438;30537.255451651;3551.45;0;3551.461;0;3551.461;NaN
967;3551.472;68185.4644633403;3551.484;26127.2768770597;3551.496;0;3551.507;0;3551.507;NaN
968;3551.518;67280.5810796177;3551.53;28732.9854673165;3551.541;0;3551.553;0;3551.553;NaN
969;3551.564;69492.6335802845;3551.576;24624.2302425587;3551.587;100.0004000016;3551.599;0;3551.599;0
970;3551.61;68286.0110942207;3551.622;26828.7604311822;3551.633;100.0004000016;3551.645;0;3551.645;0
971;3551.656;68487.1067757112;3551.668;28833.2158646761;3551.679;0;3551.691;0;3551.691;NaN
972;3551.702;65169.4405454181;3551.713;26928.9755777216;3551.725;0;3551.736;0;3551.736;NaN
973;3551.748;67883.8294100424;3551.759;28332.0719053969;3551.771;0;3551.782;0;3551.782;NaN
974;3551.794;69291.5217661617;3551.805;25826.6531060054;3551.817;0;3551.828;0;3551.828;NaN
975;3551.84;65571.5351359155;3551.851;27530.2833116428;3551.863;0;3551.874;0;3551.874;NaN
976;3551.885;65068.9189134994;3551.897;27329.8441898553;3551.908;200.0016000128;3551.92;0;3551.92;0
977;3551.931;70095.9883835203;3551.943;26828.7604311822;3551.954;100.0004000016;3551.966;0;3551.966;0
978;3551.977;64264.7748827995;3551.989;26227.4864057532;3552;100.0004000016;3552.012;0;3552.012;0
979;3552.023;76634.1940971609;3552.034;29434.6151073663;3552.046;0;3552.057;0;3552.057;NaN
980;3552.069;64164.2605068977;3552.08;29033.6790677186;3552.092;0;3552.103;0;3552.103;NaN
981;3552.115;71101.6442631302;3552.126;30236.5257230735;3552.138;0;3552.149;0;3552.149;NaN
982;3552.16;62656.64160401;3552.172;33244.1482288479;3552.184;0;3552.195;0;3552.195;NaN
983;3552.206;67582.2016155555;3552.218;28432.2990917683;3552.229;0;3552.241;0;3552.241;NaN
984;3552.252;67079.5047547236;3552.264;26728.5460872212;3552.275;0;3552.287;0;3552.287;NaN
985;3552.298;66074.1715161165;3552.31;24924.8251258253;3552.321;200.0016000128;3552.333;0;3552.333;0
986;3552.344;66677.361782341;3552.355;25425.8326459683;3552.367;0;3552.378;0;3552.378;NaN
987;3552.39;69090.4131787206;3552.401;27931.1711870447;3552.413;0;3552.424;0;3552.424;NaN
988;3552.436;73213.78425001;3552.447;27229.6258329062;3552.459;0;3552.47;0;3552.47;NaN
989;3552.482;66275.2317126482;3552.493;33043.6175751993;3552.505;0;3552.516;0;3552.516;NaN
990;3552.528;67883.8294100424;3552.539;27329.8441898553;3552.551;0;3552.562;0;3552.562;NaN
991;3552.573;69492.6335802845;3552.585;30036.0432519023;3552.596;0;3552.608;0;3552.608;NaN
992;3552.619;74521.477832117;3552.631;31339.2367243789;3552.642;0;3552.654;0;3552.654;NaN
993;3552.665;71403.3567600526;3552.677;27931.1711870447;3552.688;0;3552.7;0;3552.7;NaN
994;3552.711;66074.1715161165;3552.722;30036.0432519023;3552.734;100.0004000016;3552.746;0;3552.746;0
995;3552.757;75024.4732238859;3552.768;33344.4147604609;3552.78;0;3552.791;0;3552.791;NaN
996;3552.803;69291.5217661617;3552.814;24724.4277346018;3552.826;0;3552.837;0;3552.837;NaN
997;3552.849;63058.6555774328;3552.86;32041.0124959949;3552.872;0;3552.883;0;3552.883;NaN
998;3552.894;65873.1145450243;3552.906;31038.4877247787;3552.918;0;3552.929;0;3552.929;NaN
999;3552.94;61249.6942527537;3552.952;26928.9755777216;3552.963;100.0004000016;3552.975;0;3552.975;0
1000;3552.986;76432.9676855054;3552.998;29935.8032206519;3553.009;0;3553.021;0;3553.021;NaN
