sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
543;6692.079;51003.8438260298;6692.09;65772.5872689938;6692.102;0;6692.113;0;6692.113;NaN
544;6692.125;54920.3854849831;6692.136;70297.1131051468;6692.148;0;6692.159;0;6692.159;NaN
545;6692.171;49297.0165285281;6692.182;68889.3078178835;6692.194;0;6692.205;0;6692.205;NaN
546;6692.216;48995.8358549322;6692.228;70498.2410538434;6692.24;0;6692.251;0;6692.251;NaN
547;6692.262;53514.3065588096;6692.274;65571.5351359155;6692.286;0;6692.297;0;6692.297;NaN
548;6692.308;50803.0285418829;6692.32;66878.4316556573;6692.331;0;6692.343;0;6692.343;NaN
549;6692.354;52911.7496151873;6692.366;70297.1131051468;6692.377;0;6692.389;0;6692.389;NaN
550;6692.4;54217.3262941004;6692.412;71604.502459023;6692.423;100.0004000016;6692.435;0;6692.435;0
551;6692.446;56728.433172703;6692.457;68487.1067757112;6692.469;0;6692.481;0;6692.481;NaN
552;6692.492;55020.8257333103;6692.503;71403.3567600526;6692.515;0;6692.526;0;6692.526;NaN
553;6692.538;52510.0610880405;6692.549;72811.4444346382;6692.561;100.0004000016;6692.572;0;6692.572;0
554;6692.584;51204.6623298021;6692.595;68286.0110942207;6692.607;0;6692.618;0;6692.618;NaN
555;6692.629;51305.072789072;6692.641;69190.9670691107;6692.652;0;6692.664;0;6692.664;NaN
556;6692.675;47590.4218014227;6692.687;64666.8404483568;6692.698;0;6692.71;0;6692.71;NaN
557;6692.721;51405.4840532773;6692.733;67280.5810796177;6692.744;0;6692.756;0;6692.756;NaN
558;6692.767;61048.7146689335;6692.779;69190.9670691107;6692.79;0;6692.802;0;6692.802;NaN
559;6692.813;55523.0390545449;6692.824;66576.8280553149;6692.836;0;6692.847;0;6692.847;NaN
560;6692.859;56828.8879177976;6692.87;68185.4644633403;6692.882;0;6692.893;0;6692.893;NaN
561;6692.905;56828.8879177976;6692.916;68788.7563474173;6692.928;0;6692.939;0;6692.939;NaN
562;6692.95;47289.282164727;6692.962;66074.1715161165;6692.974;100.0004000016;6692.985;0;6692.985;0
563;6692.996;48995.8358549322;6693.008;68688.205683573;6693.019;0;6693.031;0;6693.031;NaN
564;6693.042;47490.0411179596;6693.054;66275.2317126482;6693.065;0;6693.077;0;6693.077;NaN
565;6693.088;53715.1653144341;6693.1;65772.5872689938;6693.111;0;6693.123;0;6693.123;NaN
566;6693.134;53715.1653144341;6693.145;64566.3228476556;6693.157;0;6693.169;0;6693.169;NaN
567;6693.18;54920.3854849831;6693.191;68788.7563474173;6693.203;0;6693.214;0;6693.214;NaN
568;6693.226;47088.5264296878;6693.237;66576.8280553149;6693.249;0;6693.26;0;6693.26;NaN
569;6693.272;54116.8924877736;6693.283;66275.2317126482;6693.295;0;6693.306;0;6693.306;NaN
570;6693.318;49397.4116958642;6693.329;66375.7630204782;6693.341;0;6693.352;0;6693.352;NaN
571;6693.363;54016.4594866532;6693.375;65571.5351359155;6693.386;0;6693.398;0;6693.398;NaN
572;6693.409;53112.5987092636;6693.421;69392.077269883;6693.432;0;6693.444;0;6693.444;NaN
573;6693.455;52710.9037414721;6693.467;72207.9589216945;6693.478;0;6693.49;0;6693.49;NaN
574;6693.501;52811.3262757894;6693.513;65471.0102788483;6693.524;0;6693.536;0;6693.536;NaN
575;6693.547;53514.3065588096;6693.558;70598.8062383673;6693.57;200.0016000128;6693.582;0;6693.582;0
576;6693.593;56125.7216164208;6693.604;69392.077269883;6693.616;0;6693.627;0;6693.627;NaN
577;6693.639;52409.640968907;6693.65;72409.1175314308;6693.662;0;6693.673;0;6693.673;NaN
578;6693.684;53213.0244639615;6693.696;74219.6902832384;6693.708;0;6693.719;0;6693.719;NaN
579;6693.73;53112.5987092636;6693.742;66677.361782341;6693.753;0;6693.765;0;6693.765;NaN
580;6693.776;52610.4820122257;6693.788;72107.3808272592;6693.799;0;6693.811;0;6693.811;NaN
581;6693.822;53715.1653144341;6693.834;63661.7007198284;6693.845;0;6693.857;100.0004000016;6693.857;NaN
582;6693.868;52610.4820122257;6693.88;68185.4644633403;6693.891;0;6693.903;0;6693.903;NaN
583;6693.914;54920.3854849831;6693.925;64968.3980878437;6693.937;0;6693.949;0;6693.949;NaN
584;6693.96;50301.0044168691;6693.971;66174.7012111976;6693.983;0;6693.994;0;6693.994;NaN
585;6694.006;54217.3262941004;6694.017;60546.2798120259;6694.029;0;6694.04;0;6694.04;NaN
586;6694.052;49698.6020264204;6694.063;65269.9629836093;6694.075;0;6694.086;0;6694.086;NaN
587;6694.097;54016.4594866532;6694.109;66978.9678019669;6694.121;100.0004000016;6694.132;0;6694.132;0
588;6694.143;51706.7226756024;6694.155;64767.3588552821;6694.166;0;6694.178;0;6694.178;NaN
589;6694.189;53313.4510237786;6694.201;63159.1610859366;6694.212;0;6694.224;0;6694.224;NaN
590;6694.235;57029.7998244003;6694.247;73113.1980856177;6694.258;0;6694.27;0;6694.27;NaN
591;6694.281;59541.4705339888;6694.292;65772.5872689938;6694.304;0;6694.316;0;6694.316;NaN
592;6694.327;54317.7609056434;6694.338;66074.1715161165;6694.35;0;6694.361;0;6694.361;NaN
593;6694.373;53213.0244639615;6694.384;64867.8780684411;6694.396;0;6694.407;0;6694.407;NaN
594;6694.418;55422.5947796526;6694.43;62455.6394535182;6694.442;0;6694.453;0;6694.453;NaN
595;6694.464;54619.0695716662;6694.476;67582.2016155555;6694.487;0;6694.499;0;6694.499;NaN
596;6694.51;49397.4116958642;6694.522;69090.4131787206;6694.533;0;6694.545;0;6694.545;NaN
597;6694.556;50301.0044168691;6694.568;67381.1204517744;6694.579;0;6694.591;0;6694.591;NaN
598;6694.602;51003.8438260298;6694.613;74722.6735672303;6694.625;0;6694.636;0;6694.636;NaN
599;6694.648;50702.6221071449;6694.659;67984.3736212609;6694.671;0;6694.682;0;6694.682;NaN
600;6694.694;52911.7496151873;6694.705;71503.9292060958;6694.717;0;6694.728;0;6694.728;NaN
601;6694.739;53815.5958999932;6694.751;64867.8780684411;6694.763;0;6694.774;0;6694.774;NaN
602;6694.785;51204.6623298021;6694.797;67381.1204517744;6694.808;0;6694.82;0;6694.82;NaN
603;6694.831;53715.1653144341;6694.843;69190.9670691107;6694.854;0;6694.866;0;6694.866;NaN
604;6694.877;49999.7996000016;6694.889;69995.4272328341;6694.9;100.0004000016;6694.912;0;6694.912;0
605;6694.923;48092.3372875922;6694.935;61048.7146689335;6694.946;0;6694.958;0;6694.958;NaN
606;6694.969;52007.9685426946;6694.98;68487.1067757112;6694.992;0;6695.003;0;6695.003;NaN
607;6695.015;48995.8358549322;6695.026;67883.8294100424;6695.038;0;6695.049;0;6695.049;NaN
608;6695.06;52510.0610880405;6695.072;60847.7383086133;6695.084;0;6695.095;0;6695.095;NaN
609;6695.106;51003.8438260298;6695.118;65772.5872689938;6695.129;0;6695.141;0;6695.141;NaN
610;6695.152;55523.0390545449;6695.164;67481.6606304171;6695.175;0;6695.187;0;6695.187;NaN
611;6695.198;55623.4841347792;6695.21;66777.8963157853;6695.221;100.0004000016;6695.233;0;6695.233;0
612;6695.244;49698.6020264204;6695.256;69392.077269883;6695.267;100.0004000016;6695.279;0;6695.279;0
613;6695.29;57532.0936871056;6695.301;67381.1204517744;6695.313;0;6695.324;0;6695.324;NaN
614;6695.336;51606.3089965329;6695.347;69190.9670691107;6695.359;0;6695.37;0;6695.37;NaN
615;6695.382;56929.3434683601;6695.393;69894.8668888862;6695.405;300.003600043201;6695.416;0;6695.416;0
616;6695.427;55020.8257333103;6695.439;69392.077269883;6695.45;0;6695.462;0;6695.462;NaN
617;6695.473;51305.072789072;6695.485;66074.1715161165;6695.496;0;6695.508;0;6695.508;NaN
618;6695.519;54518.6325444167;6695.531;65269.9629836093;6695.542;0;6695.554;0;6695.554;NaN
619;6695.565;53815.5958999932;6695.577;72308.5378230818;6695.588;0;6695.6;0;6695.6;NaN
620;6695.611;51305.072789072;6695.622;67481.6606304171;6695.634;100.0004000016;6695.646;0;6695.646;0
621;6695.657;52510.0610880405;6695.668;62254.6405270692;6695.68;0;6695.691;0;6695.691;NaN
622;6695.703;51505.8961224277;6695.714;66375.7630204782;6695.726;0;6695.737;0;6695.737;NaN
623;6695.749;53213.0244639615;6695.76;63259.6674005189;6695.772;0;6695.783;0;6695.783;NaN
624;6695.794;50602.2164772841;6695.806;64867.8780684411;6695.818;0;6695.829;0;6695.829;NaN
625;6695.84;53112.5987092636;6695.852;69593.1906973759;6695.863;0;6695.875;0;6695.875;NaN
626;6695.886;48995.8358549322;6695.898;61852.6523459899;6695.909;0;6695.921;0;6695.921;NaN
627;6695.932;51204.6623298021;6695.944;64264.7748827995;6695.955;0;6695.967;0;6695.967;NaN
628;6695.978;51706.7226756024;6695.99;69794.307351667;6696.001;0;6696.013;0;6696.013;NaN
629;6696.024;48795.0527627819;6696.035;62053.6448245857;6696.047;0;6696.058;0;6696.058;NaN
630;6696.07;49397.4116958642;6696.081;64063.7469371714;6696.093;100.0004000016;6696.104;0;6696.104;0
631;6696.115;50903.435781508;6696.127;66576.8280553149;6696.139;0;6696.15;0;6696.15;NaN
632;6696.161;52911.7496151873;6696.173;64566.3228476556;6696.184;0;6696.196;0;6696.196;NaN
633;6696.207;51606.3089965329;6696.219;70196.5503409547;6696.23;0;6696.242;0;6696.242;NaN
634;6696.253;51706.7226756024;6696.265;62556.1401257539;6696.276;0;6696.288;0;6696.288;NaN
635;6696.299;50803.0285418829;6696.311;63259.6674005189;6696.322;0;6696.334;0;6696.334;NaN
636;6696.345;47891.5686793148;6696.356;65973.6426273953;6696.368;0;6696.379;0;6696.379;NaN
637;6696.391;48795.0527627819;6696.402;68788.7563474173;6696.414;0;6696.425;0;6696.425;NaN
638;6696.437;52007.9685426946;6696.448;66074.1715161165;6696.46;0;6696.471;0;6696.471;NaN
639;6696.482;50702.6221071449;6696.494;68688.205683573;6696.506;0;6696.517;0;6696.517;NaN
640;6696.528;52911.7496151873;6696.54;65672.0607992942;6696.551;0;6696.563;0;6696.563;NaN
641;6696.574;55723.9300203653;6696.586;72509.6980467512;6696.597;0;6696.609;0;6696.609;NaN
642;6696.62;53012.1737596755;6696.632;64666.8404483568;6696.643;0;6696.655;0;6696.655;NaN
643;6696.666;54317.7609056434;6696.677;68788.7563474173;6696.689;0;6696.701;0;6696.701;NaN
644;6696.712;52309.2216548153;6696.723;64365.2900648866;6696.735;0;6696.746;0;6696.746;NaN
645;6696.758;54116.8924877736;6696.769;65169.4405454181;6696.781;0;6696.792;0;6696.792;NaN
646;6696.804;48895.4439065055;6696.815;68084.9186390236;6696.827;0;6696.838;0;6696.838;NaN
647;6696.849;52108.3854417188;6696.861;65571.5351359155;6696.873;0;6696.884;0;6696.884;NaN
648;6696.895;48895.4439065055;6696.907;63762.2110649492;6696.918;0;6696.93;0;6696.93;NaN
649;6696.941;54317.7609056434;6696.953;64465.8060531688;6696.964;0;6696.976;0;6696.976;NaN
650;6696.987;52510.0610880405;6696.999;66878.4316556573;6697.01;0;6697.022;0;6697.022;NaN
651;6697.033;48493.8841597332;6697.045;62656.64160401;6697.056;0;6697.068;0;6697.068;NaN
652;6697.079;50803.0285418829;6697.09;64666.8404483568;6697.102;100.0004000016;6697.113;0;6697.113;0
653;6697.125;52510.0610880405;6697.136;66777.8963157853;6697.148;100.0004000016;6697.159;0;6697.159;0
654;6697.171;54518.6325444167;6697.182;64566.3228476556;6697.194;0;6697.205;0;6697.205;NaN
655;6697.216;54317.7609056434;6697.228;68185.4644633403;6697.24;0;6697.251;0;6697.251;NaN
656;6697.262;46787.3988610725;6697.274;66878.4316556573;6697.285;0;6697.297;0;6697.297;NaN
657;6697.308;51305.072789072;6697.32;68286.0110942207;6697.331;0;6697.343;0;6697.343;NaN
658;6697.354;53112.5987092636;6697.366;66777.8963157853;6697.377;100.0004000016;6697.389;0;6697.389;0
659;6697.4;55221.7086458555;6697.411;68386.5585316744;6697.423;0;6697.434;0;6697.434;NaN
660;6697.446;46687.0246138803;6697.457;65370.4862280828;6697.469;0;6697.48;0;6697.48;NaN
661;6697.492;50100.2004008016;6697.503;63159.1610859366;6697.515;0;6697.526;0;6697.526;NaN
662;6697.537;51305.072789072;6697.549;68587.6558263409;6697.56;100.0004000016;6697.572;0;6697.572;0
663;6697.583;53614.7355340429;6697.595;67180.0425139374;6697.606;100.0004000016;6697.618;0;6697.618;0
664;6697.629;46787.3988610725;6697.641;64365.2900648866;6697.652;0;6697.664;0;6697.664;NaN
665;6697.675;50602.2164772841;6697.687;58938.6236428079;6697.698;100.0004000016;6697.71;0;6697.71;0
666;6697.721;50702.6221071449;6697.732;65672.0607992942;6697.744;0;6697.756;0;6697.756;NaN
667;6697.767;49799.0004128207;6697.778;68788.7563474173;6697.79;0;6697.801;0;6697.801;NaN
668;6697.813;52911.7496151873;6697.824;64666.8404483568;6697.836;0;6697.847;0;6697.847;NaN
669;6697.859;50602.2164772841;6697.87;65973.6426273953;6697.882;0;6697.893;0;6697.893;NaN
670;6697.904;47590.4218014227;6697.916;70699.3722296877;6697.928;0;6697.939;0;6697.939;NaN
671;6697.95;52208.8031457558;6697.962;63661.7007198284;6697.974;0;6697.985;0;6697.985;NaN
672;6697.996;50401.4076321559;6698.008;70498.2410538434;6698.019;0;6698.031;0;6698.031;NaN
673;6698.042;51907.5524486736;6698.054;70699.3722296877;6698.065;0;6698.077;0;6698.077;NaN
674;6698.088;52007.9685426946;6698.1;65169.4405454181;6698.111;0;6698.123;0;6698.123;NaN
675;6698.134;51505.8961224277;6698.145;68386.5585316744;6698.157;0;6698.168;0;6698.168;NaN
676;6698.18;53916.0272907297;6698.191;64164.2605068977;6698.203;0;6698.214;0;6698.214;NaN
677;6698.226;50602.2164772841;6698.237;64968.3980878437;6698.249;0;6698.26;0;6698.26;NaN
678;6698.272;49799.0004128207;6698.283;68286.0110942207;6698.295;100.0004000016;6698.306;0;6698.306;0
679;6698.317;54016.4594866532;6698.329;67582.2016155555;6698.341;0;6698.352;0;6698.352;NaN
680;6698.363;52007.9685426946;6698.375;59842.904856798;6698.386;100.0004000016;6698.398;0;6698.398;0
681;6698.409;56929.3434683601;6698.421;68889.3078178835;6698.432;0;6698.444;0;6698.444;NaN
682;6698.455;54016.4594866532;6698.467;72509.6980467512;6698.478;0;6698.49;0;6698.49;NaN
683;6698.501;52911.7496151873;6698.512;74219.6902832384;6698.524;0;6698.536;0;6698.536;NaN
684;6698.547;50501.811652291;6698.558;67783.2860053585;6698.57;0;6698.582;0;6698.582;NaN
685;6698.593;52409.640968907;6698.604;67783.2860053585;6698.616;0;6698.627;0;6698.627;NaN
686;6698.639;44378.6389482162;6698.65;69190.9670691107;6698.662;0;6698.673;0;6698.673;NaN
687;6698.685;58235.3389276679;6698.696;68688.205683573;6698.708;0;6698.719;0;6698.719;NaN
688;6698.73;52409.640968907;6698.742;69291.5217661617;6698.754;0;6698.765;0;6698.765;NaN
689;6698.776;49899.3996040112;6698.788;62556.1401257539;6698.799;0;6698.811;0;6698.811;NaN
690;6698.822;55623.4841347792;6698.834;67481.6606304171;6698.845;0;6698.857;0;6698.857;NaN
691;6698.868;53012.1737596755;6698.88;64365.2900648866;6698.891;0;6698.903;0;6698.903;NaN
692;6698.914;55422.5947796526;6698.925;69794.307351667;6698.937;0;6698.949;0;6698.949;NaN
693;6698.96;51807.1371596461;6698.971;66576.8280553149;6698.983;100.0004000016;6698.994;0;6698.994;0
694;6699.006;49096.2286080718;6699.017;68587.6558263409;6699.029;0;6699.04;0;6699.04;NaN
695;6699.051;50803.0285418829;6699.063;68487.1067757112;6699.075;0;6699.086;0;6699.086;NaN
696;6699.097;50100.2004008016;6699.109;68487.1067757112;6699.12;0;6699.132;0;6699.132;NaN
697;6699.143;48995.8358549322;6699.155;65269.9629836093;6699.166;0;6699.178;0;6699.178;NaN
698;6699.189;51104.2526754579;6699.201;65269.9629836093;6699.212;0;6699.224;0;6699.224;NaN
699;6699.235;50903.435781508;6699.246;66476.2951346972;6699.258;0;6699.27;0;6699.27;NaN
700;6699.281;52409.640968907;6699.292;62656.64160401;6699.304;0;6699.315;0;6699.315;NaN
701;6699.327;48092.3372875922;6699.338;68587.6558263409;6699.35;0;6699.361;0;6699.361;NaN
702;6699.372;48092.3372875922;6699.384;65672.0607992942;6699.396;0;6699.407;0;6699.407;NaN
703;6699.418;50702.6221071449;6699.43;68185.4644633403;6699.441;0;6699.453;0;6699.453;NaN
704;6699.464;48493.8841597332;6699.476;66978.9678019669;6699.487;0;6699.499;0;6699.499;NaN
705;6699.51;48795.0527627819;6699.522;67280.5810796177;6699.533;100.0004000016;6699.545;0;6699.545;0
706;6699.556;53012.1737596755;6699.568;68587.6558263409;6699.579;0;6699.591;0;6699.591;NaN
707;6699.602;49698.6020264204;6699.613;68788.7563474173;6699.625;0;6699.636;0;6699.636;NaN
708;6699.648;49497.8076679519;6699.659;69492.6335802845;6699.671;0;6699.682;0;6699.682;NaN
709;6699.694;50702.6221071449;6699.705;66074.1715161165;6699.717;0;6699.728;0;6699.728;NaN
710;6699.74;54518.6325444167;6699.751;67481.6606304171;6699.763;0;6699.774;0;6699.774;NaN
711;6699.785;46185.1654450807;6699.797;67984.3736212609;6699.809;100.0004000016;6699.82;0;6699.82;0
712;6699.831;52710.9037414721;6699.843;66777.8963157853;6699.854;100.0004000016;6699.866;0;6699.866;0
713;6699.877;46988.1497689666;6699.889;63561.1911808346;6699.9;0;6699.912;0;6699.912;NaN
714;6699.923;50803.0285418829;6699.935;70598.8062383673;6699.946;0;6699.958;0;6699.958;NaN
715;6699.969;49598.2044448007;6699.981;67883.8294100424;6699.992;0;6700.004;0;6700.004;NaN
716;6700.015;54819.9460419398;6700.026;63862.7222162069;6700.038;0;6700.049;0;6700.049;NaN
717;6700.061;50501.811652291;6700.072;69492.6335802845;6700.084;0;6700.095;0;6700.095;NaN
718;6700.106;52208.8031457558;6700.118;64063.7469371714;6700.13;100.0004000016;6700.141;0;6700.141;0
719;6700.152;53012.1737596755;6700.164;72207.9589216945;6700.175;0;6700.187;0;6700.187;NaN
720;6700.198;54317.7609056434;6700.21;67783.2860053585;6700.221;0;6700.233;0;6700.233;NaN
721;6700.244;48895.4439065055;6700.255;67079.5047547236;6700.267;100.0004000016;6700.279;0;6700.279;0
722;6700.29;54518.6325444167;6700.301;62757.1438882963;6700.313;0;6700.324;0;6700.324;NaN
723;6700.336;49899.3996040112;6700.347;66576.8280553149;6700.359;0;6700.37;0;6700.37;NaN
724;6700.382;53213.0244639615;6700.393;70397.6766761065;6700.405;100.0004000016;6700.416;0;6700.416;0
725;6700.428;51204.6623298021;6700.439;74923.872531123;6700.451;0;6700.462;0;6700.462;NaN
726;6700.473;53413.8783887248;6700.485;63259.6674005189;6700.496;100.0004000016;6700.508;0;6700.508;0
727;6700.519;51907.5524486736;6700.531;67481.6606304171;6700.542;0;6700.554;0;6700.554;NaN
728;6700.565;49598.2044448007;6700.577;68889.3078178835;6700.588;0;6700.6;0;6700.6;NaN
729;6700.611;48192.7227986646;6700.623;67381.1204517744;6700.634;0;6700.646;0;6700.646;NaN
730;6700.657;52108.3854417188;6700.668;69894.8668888862;6700.68;0;6700.692;0;6700.692;NaN
731;6700.703;53213.0244639615;6700.714;64767.3588552821;6700.726;0;6700.737;0;6700.737;NaN
732;6700.749;49096.2286080718;6700.76;70397.6766761065;6700.772;0;6700.783;0;6700.783;NaN
733;6700.795;56125.7216164208;6700.806;67280.5810796177;6700.818;0;6700.829;0;6700.829;NaN
734;6700.84;52409.640968907;6700.852;71906.2270592058;6700.864;0;6700.875;0;6700.875;NaN
735;6700.886;49899.3996040112;6700.898;67381.1204517744;6700.909;0;6700.921;0;6700.921;NaN
736;6700.932;54317.7609056434;6700.944;67883.8294100424;6700.955;100.0004000016;6700.967;0;6700.967;0
737;6700.978;50602.2164772841;6700.99;62958.150874998;6701.001;0;6701.013;0;6701.013;NaN
738;6701.024;52510.0610880405;6701.035;67582.2016155555;6701.047;0;6701.059;0;6701.059;NaN
739;6701.07;51104.2526754579;6701.081;71302.7851208838;6701.093;0;6701.104;0;6701.104;NaN
740;6701.116;51405.4840532773;6701.127;69392.077269883;6701.139;0;6701.15;0;6701.15;NaN
741;6701.162;53715.1653144341;6701.173;63963.2341736111;6701.185;0;6701.196;0;6701.196;NaN
742;6701.207;51606.3089965329;6701.219;63661.7007198284;6701.23;0;6701.242;0;6701.242;NaN
743;6701.253;50301.0044168691;6701.265;69291.5217661617;6701.276;0;6701.288;0;6701.288;NaN
744;6701.299;51204.6623298021;6701.311;67582.2016155555;6701.322;100.0004000016;6701.334;0;6701.334;0
745;6701.345;50903.435781508;6701.357;61350.1852535006;6701.368;0;6701.38;0;6701.38;NaN
746;6701.391;55221.7086458555;6701.402;63661.7007198284;6701.414;0;6701.425;0;6701.425;NaN
747;6701.437;53815.5958999932;6701.448;66476.2951346972;6701.46;0;6701.471;0;6701.471;NaN
748;6701.483;50100.2004008016;6701.494;69593.1906973759;6701.506;0;6701.517;100.0004000016;6701.517;NaN
749;6701.528;53815.5958999932;6701.54;68084.9186390236;6701.552;0;6701.563;0;6701.563;NaN
750;6701.574;56427.0737701303;6701.586;67883.8294100424;6701.597;0;6701.609;0;6701.609;NaN
751;6701.62;47590.4218014227;6701.632;62154.1422728366;6701.643;0;6701.655;0;6701.655;NaN
752;6701.666;52610.4820122257;6701.678;65370.4862280828;6701.689;0;6701.701;0;6701.701;NaN
753;6701.712;53012.1737596755;6701.724;71001.0750445261;6701.735;0;6701.747;0;6701.747;NaN
754;6701.758;54418.1963224123;6701.769;70598.8062383673;6701.781;0;6701.792;0;6701.792;NaN
755;6701.804;49598.2044448007;6701.815;68185.4644633403;6701.827;0;6701.838;0;6701.838;NaN
756;6701.85;52309.2216548153;6701.861;65068.9189134994;6701.873;0;6701.884;0;6701.884;NaN
757;6701.895;50100.2004008016;6701.907;65169.4405454181;6701.919;0;6701.93;0;6701.93;NaN
758;6701.941;49698.6020264204;6701.953;69090.4131787206;6701.964;0;6701.976;0;6701.976;NaN
759;6701.987;51606.3089965329;6701.999;72811.4444346382;6702.01;0;6702.022;0;6702.022;NaN
760;6702.033;48393.4962347255;6702.045;64968.3980878437;6702.056;0;6702.068;0;6702.068;NaN
761;6702.079;56025.2725093309;6702.09;63661.7007198284;6702.102;0;6702.113;0;6702.113;NaN
762;6702.125;51807.1371596461;6702.136;67984.3736212609;6702.148;0;6702.159;0;6702.159;NaN
763;6702.171;48694.6624237518;6702.182;67682.7434071994;6702.194;0;6702.205;0;6702.205;NaN
764;6702.216;51706.7226756024;6702.228;67582.2016155555;6702.24;0;6702.251;0;6702.251;NaN
765;6702.262;54719.5074041707;6702.274;66777.8963157853;6702.285;0;6702.297;0;6702.297;NaN
766;6702.308;50602.2164772841;6702.32;62757.1438882963;6702.331;0;6702.343;0;6702.343;NaN
767;6702.354;54418.1963224123;6702.366;64465.8060531688;6702.377;0;6702.389;0;6702.389;NaN
768;6702.4;46185.1654450807;6702.411;63862.7222162069;6702.423;0;6702.435;0;6702.435;NaN
769;6702.446;55121.2667869313;6702.457;72710.8614983452;6702.469;0;6702.48;0;6702.48;NaN
770;6702.492;47791.1855820906;6702.503;67079.5047547236;6702.515;0;6702.526;0;6702.526;NaN
771;6702.538;51305.072789072;6702.549;58637.211073913;6702.561;0;6702.572;0;6702.572;NaN
772;6702.583;49799.0004128207;6702.595;62455.6394535182;6702.607;0;6702.618;0;6702.618;NaN
773;6702.629;51706.7226756024;6702.641;67481.6606304171;6702.652;0;6702.664;0;6702.664;NaN
774;6702.675;50301.0044168691;6702.687;65370.4862280828;6702.698;0;6702.71;0;6702.71;NaN
775;6702.721;54317.7609056434;6702.733;69392.077269883;6702.744;0;6702.756;0;6702.756;NaN
776;6702.767;52409.640968907;6702.778;64465.8060531688;6702.79;0;6702.802;0;6702.802;NaN
777;6702.813;51505.8961224277;6702.824;66074.1715161165;6702.836;0;6702.847;0;6702.847;NaN
778;6702.859;51807.1371596461;6702.87;66677.361782341;6702.882;0;6702.893;0;6702.893;NaN
779;6702.905;53715.1653144341;6702.916;64264.7748827995;6702.928;0;6702.939;0;6702.939;NaN
780;6702.95;51907.5524486736;6702.962;68487.1067757112;6702.974;0;6702.985;0;6702.985;NaN
781;6702.996;53413.8783887248;6703.008;67381.1204517744;6703.019;0;6703.031;0;6703.031;NaN
782;6703.042;51907.5524486736;6703.054;68587.6558263409;6703.065;100.0004000016;6703.077;0;6703.077;0
783;6703.088;48694.6624237518;6703.1;68989.8600949814;6703.111;0;6703.123;0;6703.123;NaN
784;6703.134;49397.4116958642;6703.145;69995.4272328341;6703.157;0;6703.168;0;6703.168;NaN
785;6703.18;51405.4840532773;6703.191;64063.7469371714;6703.203;0;6703.214;0;6703.214;NaN
786;6703.226;52409.640968907;6703.237;67582.2016155555;6703.249;0;6703.26;0;6703.26;NaN
787;6703.271;54418.1963224123;6703.283;64566.3228476556;6703.295;100.0004000016;6703.306;0;6703.306;0
788;6703.317;49698.6020264204;6703.329;65471.0102788483;6703.34;0;6703.352;0;6703.352;NaN
789;6703.363;51907.5524486736;6703.375;65169.4405454181;6703.386;0;6703.398;0;6703.398;NaN
790;6703.409;46185.1654450807;6703.421;66275.2317126482;6703.432;0;6703.444;0;6703.444;NaN
791;6703.455;56728.433172703;6703.466;66174.7012111976;6703.478;0;6703.49;0;6703.49;NaN
792;6703.501;49497.8076679519;6703.512;65672.0607992942;6703.524;0;6703.536;0;6703.536;NaN
793;6703.547;54116.8924877736;6703.558;67481.6606304171;6703.57;0;6703.581;0;6703.581;NaN
794;6703.593;49297.0165285281;6703.604;65973.6426273953;6703.616;0;6703.627;0;6703.627;NaN
795;6703.639;45181.5074394207;6703.65;73917.9099986761;6703.662;0;6703.673;0;6703.673;NaN
796;6703.684;52911.7496151873;6703.696;66275.2317126482;6703.707;0;6703.719;0;6703.719;NaN
797;6703.73;52108.3854417188;6703.742;65571.5351359155;6703.753;0;6703.765;0;6703.765;NaN
798;6703.776;53916.0272907297;6703.788;66777.8963157853;6703.799;0;6703.811;0;6703.811;NaN
799;6703.822;52811.3262757894;6703.833;61852.6523459899;6703.845;100.0004000016;6703.857;0;6703.857;0
800;6703.868;51204.6623298021;6703.879;64566.3228476556;6703.891;0;6703.902;0;6703.902;NaN
801;6703.914;47088.5264296878;6703.925;65772.5872689938;6703.937;0;6703.948;0;6703.948;NaN
802;6703.96;49698.6020264204;6703.971;67582.2016155555;6703.983;0;6703.994;0;6703.994;NaN
803;6704.005;52208.8031457558;6704.017;68185.4644633403;6704.029;0;6704.04;0;6704.04;NaN
804;6704.051;49196.6221659339;6704.063;63058.6555774328;6704.074;0;6704.086;0;6704.086;NaN
805;6704.097;49297.0165285281;6704.109;65471.0102788483;6704.12;0;6704.132;0;6704.132;NaN
806;6704.143;51505.8961224277;6704.155;68084.9186390236;6704.166;0;6704.178;0;6704.178;NaN
807;6704.189;48795.0527627819;6704.201;65873.1145450243;6704.212;0;6704.224;0;6704.224;NaN
808;6704.235;55523.0390545449;6704.246;64867.8780684411;6704.258;0;6704.269;0;6704.269;NaN
809;6704.281;49397.4116958642;6704.292;63360.1745211896;6704.304;0;6704.315;0;6704.315;NaN
810;6704.327;48493.8841597332;6704.338;65672.0607992942;6704.35;0;6704.361;0;6704.361;NaN
811;6704.372;48995.8358549322;6704.384;64566.3228476556;6704.396;0;6704.407;0;6704.407;NaN
812;6704.418;49799.0004128207;6704.43;66174.7012111976;6704.441;0;6704.453;0;6704.453;NaN
813;6704.464;52309.2216548153;6704.476;67783.2860053585;6704.487;0;6704.499;0;6704.499;NaN
