sep=;
Number;Time 59Co;59Co;Time 75As;75As;Time 140Ce;140Ce;Time 140Ce.16O;140Ce.16O;Time oxides;oxides
813;6494.959;62154.1422728366;6494.97;74622.0752960811;6494.982;0;6494.994;0;6494.994;NaN
814;6495.005;58335.8057557995;6495.016;74823.2726455744;6495.028;0;6495.039;0;6495.039;NaN
815;6495.051;57431.6333035317;6495.062;78546.0060910773;6495.074;100.0004000016;6495.085;0;6495.085;0
816;6495.096;61149.2040579013;6495.108;79753.6165004715;6495.12;300.003600043201;6495.131;0;6495.131;0
817;6495.142;61852.6523459899;6495.154;75125.0747238727;6495.165;100.0004000016;6495.177;0;6495.177;0
818;6495.188;57833.4796710809;6495.2;69392.077269883;6495.211;0;6495.223;0;6495.223;NaN
819;6495.234;58335.8057557995;6495.246;76332.3556907226;6495.257;0;6495.269;0;6495.269;NaN
820;6495.28;63862.7222162069;6495.291;78948.529972353;6495.303;0;6495.315;0;6495.315;NaN
821;6495.326;62455.6394535182;6495.337;74521.477832117;6495.349;0;6495.36;0;6495.36;NaN
822;6495.372;64666.8404483568;6495.383;75426.8840672744;6495.395;0;6495.406;0;6495.406;NaN
823;6495.418;64365.2900648866;6495.429;79451.7029950884;6495.441;200.0016000128;6495.452;0;6495.452;0
824;6495.463;59340.5183474468;6495.475;78344.7489958631;6495.487;0;6495.498;0;6495.498;NaN
825;6495.509;59641.9478358493;6495.521;73716.727177903;6495.532;100.0004000016;6495.544;0;6495.544;0
826;6495.555;56627.9792330667;6495.567;74521.477832117;6495.578;0;6495.59;0;6495.59;NaN
827;6495.601;61752.1573156257;6495.613;78847.8977906538;6495.624;0;6495.636;0;6495.636;NaN
828;6495.647;63159.1610859366;6495.659;71805.6513855683;6495.67;0;6495.682;0;6495.682;NaN
829;6495.693;60445.7952581627;6495.704;75527.4887962543;6495.716;0;6495.727;0;6495.727;NaN
830;6495.739;60546.2798120259;6495.75;77036.6566091032;6495.762;0;6495.773;0;6495.773;NaN
831;6495.785;59240.0434627459;6495.796;71302.7851208838;6495.808;0;6495.819;0;6495.819;NaN
832;6495.83;64365.2900648866;6495.842;78847.8977906538;6495.854;0;6495.865;0;6495.865;NaN
833;6495.876;59541.4705339888;6495.888;75024.4732238859;6495.899;0;6495.911;0;6495.911;NaN
834;6495.922;57833.4796710809;6495.934;71604.502459023;6495.945;0;6495.957;0;6495.957;NaN
835;6495.968;64365.2900648866;6495.98;79753.6165004715;6495.991;0;6496.003;0;6496.003;NaN
836;6496.014;69090.4131787206;6496.026;76634.1940971609;6496.037;0;6496.049;0;6496.049;NaN
837;6496.06;67280.5810796177;6496.071;80357.4653188817;6496.083;0;6496.095;0;6496.095;NaN
838;6496.106;57331.1737254839;6496.117;75426.8840672744;6496.129;0;6496.14;0;6496.14;NaN
839;6496.152;59139.5693837456;6496.163;77942.2444958932;6496.175;0;6496.186;0;6496.186;NaN
840;6496.198;65269.9629836093;6496.209;80558.7547201612;6496.221;0;6496.232;0;6496.232;NaN
841;6496.244;60546.2798120259;6496.255;75225.6770310933;6496.267;0;6496.278;0;6496.278;NaN
842;6496.289;59541.4705339888;6496.301;73213.78425001;6496.313;0;6496.324;0;6496.324;NaN
843;6496.335;60445.7952581627;6496.347;80055.5372749817;6496.358;0;6496.37;0;6496.37;NaN
844;6496.381;63561.1911808346;6496.393;76835.4237383343;6496.404;100.0004000016;6496.416;0;6496.416;0
845;6496.427;63561.1911808346;6496.439;69190.9670691107;6496.45;100.0004000016;6496.462;0;6496.462;0
846;6496.473;59440.9940378578;6496.484;75527.4887962543;6496.496;0;6496.508;0;6496.508;NaN
847;6496.519;59641.9478358493;6496.53;71503.9292060958;6496.542;0;6496.553;0;6496.553;NaN
848;6496.565;61048.7146689335;6496.576;78344.7489958631;6496.588;100.0004000016;6496.599;0;6496.599;0
849;6496.61;61651.6630912044;6496.622;78847.8977906538;6496.634;0;6496.645;0;6496.645;NaN
850;6496.656;58134.8729051399;6496.668;78143.4951308277;6496.68;0;6496.691;0;6496.691;NaN
851;6496.702;66878.4316556573;6496.714;73113.1980856177;6496.725;0;6496.737;0;6496.737;NaN
852;6496.748;58134.8729051399;6496.76;76030.5245504369;6496.771;0;6496.783;0;6496.783;NaN
853;6496.794;61350.1852535006;6496.806;72409.1175314308;6496.817;0;6496.829;0;6496.829;NaN
854;6496.84;64566.3228476556;6496.851;74119.0960479176;6496.863;100.0004000016;6496.875;0;6496.875;0
855;6496.886;61249.6942527537;6496.897;73515.5475855207;6496.909;100.0004000016;6496.92;0;6496.92;0
856;6496.932;58637.211073913;6496.943;76332.3556907226;6496.955;0;6496.966;0;6496.966;NaN
857;6496.978;61149.2040579013;6496.989;73414.9589999519;6497.001;0;6497.012;0;6497.012;NaN
858;6497.023;64566.3228476556;6497.035;77338.5119709183;6497.047;0;6497.058;0;6497.058;NaN
859;6497.069;63259.6674005189;6497.081;76936.0397700144;6497.092;0;6497.104;0;6497.104;NaN
860;6497.115;65772.5872689938;6497.127;72912.0281779415;6497.138;0;6497.15;0;6497.15;NaN
861;6497.161;58536.7418289123;6497.173;74722.6735672303;6497.184;0;6497.196;0;6497.196;NaN
862;6497.207;60546.2798120259;6497.218;76734.808514053;6497.23;0;6497.241;0;6497.241;NaN
863;6497.253;56929.3434683601;6497.264;71705.0765188439;6497.276;0;6497.287;0;6497.287;NaN
864;6497.299;57632.5548762153;6497.31;75929.915784997;6497.322;0;6497.333;0;6497.333;NaN
865;6497.344;58737.681124556;6497.356;75125.0747238727;6497.368;100.0004000016;6497.379;0;6497.379;0
866;6497.39;59842.904856798;6497.402;73817.3181847359;6497.413;100.0004000016;6497.425;0;6497.425;0
867;6497.436;57230.7149529525;6497.448;72610.2793690528;6497.459;0;6497.471;0;6497.471;NaN
868;6497.482;60546.2798120259;6497.494;75527.4887962543;6497.505;0;6497.517;0;6497.517;NaN
869;6497.528;56527.5260988791;6497.539;78244.1216595779;6497.551;0;6497.562;0;6497.562;NaN
870;6497.574;57130.2569859279;6497.585;70297.1131051468;6497.597;0;6497.608;0;6497.608;NaN
871;6497.62;58335.8057557995;6497.631;68587.6558263409;6497.643;0;6497.654;0;6497.654;NaN
872;6497.665;56226.1715289109;6497.677;72006.8035397662;6497.689;0;6497.7;0;6497.7;NaN
873;6497.711;57532.0936871056;6497.723;78847.8977906538;6497.734;0;6497.746;0;6497.746;NaN
874;6497.757;62154.1422728366;6497.769;74219.6902832384;6497.78;0;6497.792;0;6497.792;NaN
875;6497.803;58436.2733895444;6497.815;80860.6948802941;6497.826;0;6497.838;0;6497.838;NaN
876;6497.849;63360.1745211896;6497.86;78646.6358500257;6497.872;0;6497.883;0;6497.883;NaN
877;6497.895;60345.3115101164;6497.906;77942.2444958932;6497.918;0;6497.929;0;6497.929;NaN
878;6497.941;57130.2569859279;6497.952;76835.4237383343;6497.964;0;6497.975;0;6497.975;NaN
879;6497.987;59039.0961104362;6497.998;75527.4887962543;6498.01;0;6498.021;0;6498.021;NaN
880;6498.032;56125.7216164208;6498.044;73113.1980856177;6498.056;0;6498.067;0;6498.067;NaN
881;6498.078;59240.0434627459;6498.09;75426.8840672744;6498.101;0;6498.113;0;6498.113;NaN
882;6498.124;60747.2513372415;6498.136;77740.997090982;6498.147;0;6498.159;0;6498.159;NaN
883;6498.17;52911.7496151873;6498.182;72710.8614983452;6498.193;100.0004000016;6498.205;0;6498.205;0
884;6498.216;57632.5548762153;6498.227;72509.6980467512;6498.239;0;6498.251;100.0004000016;6498.251;NaN
885;6498.262;53715.1653144341;6498.273;72912.0281779415;6498.285;0;6498.296;0;6498.296;NaN
886;6498.308;60847.7383086133;6498.319;74119.0960479176;6498.331;0;6498.342;0;6498.342;NaN
887;6498.354;58536.7418289123;6498.365;73414.9589999519;6498.377;100.0004000016;6498.388;0;6498.388;0
888;6498.399;56125.7216164208;6498.411;68386.5585316744;6498.423;0;6498.434;0;6498.434;NaN
889;6498.445;58637.211073913;6498.457;81565.2501936297;6498.468;0;6498.48;0;6498.48;NaN
890;6498.491;62154.1422728366;6498.503;74119.0960479176;6498.514;0;6498.526;0;6498.526;NaN
891;6498.537;59139.5693837456;6498.549;76835.4237383343;6498.56;0;6498.572;0;6498.572;NaN
892;6498.583;58335.8057557995;6498.595;70799.9390278146;6498.606;0;6498.618;0;6498.618;NaN
893;6498.629;61450.6770601515;6498.64;76030.5245504369;6498.652;0;6498.663;0;6498.663;NaN
894;6498.675;61852.6523459899;6498.686;74521.477832117;6498.698;0;6498.709;0;6498.709;NaN
895;6498.721;63058.6555774328;6498.732;78143.4951308277;6498.744;0;6498.755;0;6498.755;NaN
896;6498.766;59340.5183474468;6498.778;75225.6770310933;6498.79;0;6498.801;0;6498.801;NaN
897;6498.812;61852.6523459899;6498.824;73012.6127282647;6498.835;0;6498.847;0;6498.847;NaN
898;6498.858;60144.3464314354;6498.87;76634.1940971609;6498.881;0;6498.893;0;6498.893;NaN
899;6498.904;56929.3434683601;6498.916;76432.9676855054;6498.927;200.0016000128;6498.939;0;6498.939;0
900;6498.95;57632.5548762153;6498.962;76734.808514053;6498.973;100.0004000016;6498.985;0;6498.985;0
901;6498.996;59240.0434627459;6499.007;69693.7486211668;6499.019;100.0004000016;6499.031;0;6499.031;0
902;6499.042;61852.6523459899;6499.053;73515.5475855207;6499.065;0;6499.076;0;6499.076;NaN
903;6499.088;63259.6674005189;6499.099;76030.5245504369;6499.111;0;6499.122;0;6499.122;NaN
904;6499.134;59440.9940378578;6499.145;75024.4732238859;6499.157;0;6499.168;0;6499.168;NaN
905;6499.179;64063.7469371714;6499.191;77942.2444958932;6499.202;0;6499.214;0;6499.214;NaN
906;6499.225;62757.1438882963;6499.237;74923.872531123;6499.248;0;6499.26;0;6499.26;NaN
907;6499.271;62656.64160401;6499.283;77740.997090982;6499.294;100.0004000016;6499.306;0;6499.306;0
908;6499.317;59541.4705339888;6499.329;71705.0765188439;6499.34;0;6499.352;0;6499.352;NaN
909;6499.363;66476.2951346972;6499.374;70799.9390278146;6499.386;0;6499.398;0;6499.398;NaN
910;6499.409;59641.9478358493;6499.42;78546.0060910773;6499.432;0;6499.443;0;6499.443;NaN
911;6499.455;63058.6555774328;6499.466;74722.6735672303;6499.478;0;6499.489;0;6499.489;NaN
912;6499.501;62355.1395872932;6499.512;79954.8962091147;6499.524;0;6499.535;0;6499.535;NaN
913;6499.546;60847.7383086133;6499.558;72006.8035397662;6499.57;0;6499.581;0;6499.581;NaN
914;6499.592;61551.1696727162;6499.604;75929.915784997;6499.615;0;6499.627;0;6499.627;NaN
915;6499.638;63259.6674005189;6499.65;81363.9446364005;6499.661;200.0016000128;6499.673;0;6499.673;0
916;6499.684;64465.8060531688;6499.696;77740.997090982;6499.707;0;6499.719;0;6499.719;NaN
917;6499.73;64867.8780684411;6499.741;76936.0397700144;6499.753;0;6499.765;0;6499.765;NaN
918;6499.776;62154.1422728366;6499.787;74722.6735672303;6499.799;100.0004000016;6499.81;0;6499.81;0
919;6499.822;62455.6394535182;6499.833;77338.5119709183;6499.845;0;6499.856;0;6499.856;NaN
920;6499.868;67582.2016155555;6499.879;76231.74450329;6499.891;0;6499.902;0;6499.902;NaN
921;6499.913;68487.1067757112;6499.925;82269.8450919014;6499.936;0;6499.948;0;6499.948;NaN
922;6499.959;67180.0425139374;6499.971;75326.2801455572;6499.982;0;6499.994;0;6499.994;NaN
923;6500.005;64164.2605068977;6500.017;82571.8264526822;6500.028;100.0004000016;6500.04;0;6500.04;0
924;6500.051;64164.2605068977;6500.062;78344.7489958631;6500.074;0;6500.086;0;6500.086;NaN
925;6500.097;60445.7952581627;6500.108;81464.597011092;6500.12;100.0004000016;6500.131;0;6500.131;0
926;6500.143;63963.2341736111;6500.154;71705.0765188439;6500.166;0;6500.177;0;6500.177;NaN
927;6500.189;59641.9478358493;6500.2;74722.6735672303;6500.212;0;6500.223;0;6500.223;NaN
928;6500.234;61953.1481823067;6500.246;72409.1175314308;6500.258;0;6500.269;0;6500.269;NaN
929;6500.28;56427.0737701303;6500.292;79854.2559509478;6500.303;0;6500.315;0;6500.315;NaN
930;6500.326;58436.2733895444;6500.338;73716.727177903;6500.349;0;6500.361;0;6500.361;NaN
931;6500.372;57431.6333035317;6500.384;74119.0960479176;6500.395;0;6500.407;0;6500.407;NaN
932;6500.418;59340.5183474468;6500.43;72509.6980467512;6500.441;0;6500.453;0;6500.453;NaN
933;6500.464;56427.0737701303;6500.475;78143.4951308277;6500.487;0;6500.499;0;6500.499;NaN
934;6500.51;59340.5183474468;6500.521;75426.8840672744;6500.533;0;6500.544;0;6500.544;NaN
935;6500.556;54518.6325444167;6500.567;76131.134123198;6500.579;0;6500.59;0;6500.59;NaN
936;6500.601;52510.0610880405;6500.613;75628.0943325068;6500.625;0;6500.636;0;6500.636;NaN
937;6500.647;65370.4862280828;6500.659;80760.047352475;6500.67;0;6500.682;0;6500.682;NaN
938;6500.693;63360.1745211896;6500.705;80760.047352475;6500.716;0;6500.728;0;6500.728;NaN
939;6500.739;62154.1422728366;6500.751;80055.5372749817;6500.762;0;6500.774;0;6500.774;NaN
940;6500.785;57532.0936871056;6500.796;73616.1369781679;6500.808;0;6500.82;0;6500.82;NaN
941;6500.831;58235.3389276679;6500.842;76835.4237383343;6500.854;0;6500.865;0;6500.865;NaN
942;6500.877;59440.9940378578;6500.888;72811.4444346382;6500.9;0;6500.911;0;6500.911;NaN
943;6500.923;61350.1852535006;6500.934;77841.6203896896;6500.946;0;6500.957;0;6500.957;NaN
944;6500.968;64666.8404483568;6500.98;76332.3556907226;6500.992;200.0016000128;6501.003;0;6501.003;0
945;6501.014;59943.3845759056;6501.026;76936.0397700144;6501.037;0;6501.049;0;6501.049;NaN
946;6501.06;57230.7149529525;6501.072;74320.2853257054;6501.083;0;6501.095;0;6501.095;NaN
947;6501.106;60546.2798120259;6501.118;77439.1320397387;6501.129;100.0004000016;6501.141;0;6501.141;0
948;6501.152;62857.6469786224;6501.163;74521.477832117;6501.175;0;6501.187;0;6501.187;NaN
949;6501.198;62355.1395872932;6501.209;73113.1980856177;6501.221;0;6501.232;0;6501.232;NaN
950;6501.244;58838.151980851;6501.255;72509.6980467512;6501.267;0;6501.278;0;6501.278;NaN
951;6501.289;62958.150874998;6501.301;79250.4313631074;6501.313;0;6501.324;0;6501.324;NaN
952;6501.335;65068.9189134994;6501.347;81263.2930695453;6501.358;0;6501.37;0;6501.37;NaN
953;6501.381;64465.8060531688;6501.393;77640.3745997609;6501.404;0;6501.416;0;6501.416;NaN
954;6501.427;61953.1481823067;6501.439;78445.377139693;6501.45;0;6501.462;0;6501.462;NaN
955;6501.473;57431.6333035317;6501.485;79854.2559509478;6501.496;0;6501.508;0;6501.508;NaN
956;6501.519;62154.1422728366;6501.53;78847.8977906538;6501.542;0;6501.553;0;6501.553;NaN
957;6501.565;65370.4862280828;6501.576;75225.6770310933;6501.588;0;6501.599;0;6501.599;NaN
958;6501.611;62857.6469786224;6501.622;73314.3712214515;6501.634;0;6501.645;0;6501.645;NaN
959;6501.656;61852.6523459899;6501.668;78747.266416548;6501.68;0;6501.691;0;6501.691;NaN
960;6501.702;58838.151980851;6501.714;79149.7967585701;6501.725;100.0004000016;6501.737;0;6501.737;0
961;6501.748;59440.9940378578;6501.76;78546.0060910773;6501.771;0;6501.783;0;6501.783;NaN
962;6501.794;65269.9629836093;6501.806;80659.4006324339;6501.817;200.0016000128;6501.829;0;6501.829;0
963;6501.84;64365.2900648866;6501.852;75125.0747238727;6501.863;0;6501.875;0;6501.875;NaN
964;6501.886;61651.6630912044;6501.897;76030.5245504369;6501.909;0;6501.921;0;6501.921;NaN
965;6501.932;60646.7651717156;6501.943;75426.8840672744;6501.955;0;6501.966;0;6501.966;NaN
966;6501.978;60847.7383086133;6501.989;77137.2742556103;6502.001;0;6502.012;0;6502.012;NaN
967;6502.024;61350.1852535006;6502.035;81565.2501936297;6502.047;0;6502.058;0;6502.058;NaN
968;6502.069;59943.3845759056;6502.081;73012.6127282647;6502.092;0;6502.104;0;6502.104;NaN
969;6502.115;58134.8729051399;6502.127;80055.5372749817;6502.138;100.0004000016;6502.15;0;6502.15;0
970;6502.161;61048.7146689335;6502.173;70699.3722296877;6502.184;0;6502.196;0;6502.196;NaN
971;6502.207;59240.0434627459;6502.219;77942.2444958932;6502.23;0;6502.242;0;6502.242;NaN
972;6502.253;63762.2110649492;6502.265;78747.266416548;6502.276;0;6502.288;0;6502.288;NaN
973;6502.299;61149.2040579013;6502.31;74018.5026197335;6502.322;0;6502.334;0;6502.334;NaN
974;6502.345;59039.0961104362;6502.356;79250.4313631074;6502.368;0;6502.379;0;6502.379;NaN
975;6502.391;58235.3389276679;6502.402;73414.9589999519;6502.414;100.0004000016;6502.425;0;6502.425;0
976;6502.437;63661.7007198284;6502.448;76030.5245504369;6502.46;0;6502.471;0;6502.471;NaN
977;6502.483;57632.5548762153;6502.494;72409.1175314308;6502.506;0;6502.517;0;6502.517;NaN
978;6502.528;56728.433172703;6502.54;72006.8035397662;6502.551;0;6502.563;0;6502.563;NaN
979;6502.574;62254.6405270692;6502.586;81665.9041840232;6502.597;0;6502.609;0;6502.609;NaN
980;6502.62;56427.0737701303;6502.632;69090.4131787206;6502.643;0;6502.655;0;6502.655;NaN
981;6502.666;63862.7222162069;6502.678;77439.1320397387;6502.689;0;6502.701;0;6502.701;NaN
982;6502.712;59039.0961104362;6502.723;79250.4313631074;6502.735;0;6502.746;0;6502.746;NaN
983;6502.758;57532.0936871056;6502.769;79753.6165004715;6502.781;200.0016000128;6502.792;0;6502.792;0
984;6502.804;62757.1438882963;6502.815;78244.1216595779;6502.827;0;6502.838;0;6502.838;NaN
985;6502.849;63963.2341736111;6502.861;74219.6902832384;6502.872;0;6502.884;0;6502.884;NaN
986;6502.895;59943.3845759056;6502.907;75829.3078268684;6502.918;0;6502.93;0;6502.93;NaN
987;6502.941;57833.4796710809;6502.953;76432.9676855054;6502.964;100.0004000016;6502.976;0;6502.976;0
988;6502.987;57933.9432768561;6502.999;76634.1940971609;6503.01;0;6503.022;0;6503.022;NaN
989;6503.033;62656.64160401;6503.044;77841.6203896896;6503.056;0;6503.067;0;6503.067;NaN
990;6503.079;60345.3115101164;6503.09;78344.7489958631;6503.102;100.0004000016;6503.113;0;6503.113;0
991;6503.125;56125.7216164208;6503.136;77137.2742556103;6503.148;0;6503.159;0;6503.159;NaN
992;6503.171;57532.0936871056;6503.182;70699.3722296877;6503.194;100.0004000016;6503.205;0;6503.205;0
993;6503.216;55020.8257333103;6503.228;71805.6513855683;6503.239;100.0004000016;6503.251;0;6503.251;0
994;6503.262;58838.151980851;6503.274;71202.2142885796;6503.285;0;6503.297;0;6503.297;NaN
995;6503.308;54418.1963224123;6503.32;77137.2742556103;6503.331;0;6503.343;0;6503.343;NaN
996;6503.354;60646.7651717156;6503.366;74622.0752960811;6503.377;0;6503.389;0;6503.389;NaN
997;6503.4;59240.0434627459;6503.411;75728.7006760416;6503.423;0;6503.435;0;6503.435;NaN
998;6503.446;60546.2798120259;6503.457;76432.9676855054;6503.469;0;6503.48;0;6503.48;NaN
999;6503.492;56527.5260988791;6503.503;75829.3078268684;6503.515;0;6503.526;0;6503.526;NaN
1000;6503.538;64264.7748827995;6503.549;83377.145632081;6503.561;0;6503.572;0;6503.572;NaN
